id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
926808925122966409,Rental unit in Monasterolo del Castello · 2 bedrooms · 3 beds · 2 baths,140933747,Simona,,Monasterolo del Castello,45.76384297571773,9.93183026697889,Entire home/apt,80,1,1,2023-08-26,1,2,188,1,
927225439113988393,Bed and breakfast in  Sotto il Monte Giovanni XXIII · ★5.0 · 1 bedroom · 1 bed · 1 private bath,79037010,Miriam,,Sotto il Monte Giovanni XXIII,45.70674,9.504537,Private room,83,1,5,2023-09-17,5,1,176,5,
927267399458565196,Rental unit in Bergamo · 1 bedroom · 2 beds · 1 bath,391347269,Lorenzo,,Bergamo,45.70493416560554,9.687165724577962,Entire home/apt,99,3,0,,,1,363,0,
927420918158711392,Rental unit in Bergamo · ★New · 1 bedroom · 2 beds · 1 bath,20058212,Monica,,Bergamo,45.70506450062954,9.662206460049445,Entire home/apt,121,2,0,,,3,167,0,CIR: 016024 - CNI - 00669
927570994986583524,Rental unit in Rovetta · 2 bedrooms · 2 beds · 1 bath,130554474,Francesco,,Rovetta,45.8891685,9.9732635,Entire home/apt,100,1,2,2023-07-23,0.87,1,250,2,016187-LNI-00004
928007259265474063,Vacation home in Songavazzo · 2 bedrooms · 2 beds · 2 baths,165387752,Silvia,,Songavazzo,45.88407,9.99028,Private room,37,1,0,,,5,0,0,
928173441713690740,Condo in Poscante · 1 bedroom · 3 beds · 1 bath,523677039,Fiorenza,,Zogno,45.7838717,9.6880642,Entire home/apt,76,1,0,,,2,270,0,
928196379190671951,Condo in Poscante · 2 bedrooms · 4 beds · 1 bath,523677039,Fiorenza,,Zogno,45.7838717,9.6880642,Entire home/apt,120,1,0,,,2,270,0,
928200817981922516,Rental unit in Bergamo · ★5.0 · 1 bedroom · 1 bed · 1 bath,523687338,Silvia,,Bergamo,45.6985593,9.677068199999999,Entire home/apt,82,2,8,2023-09-19,5.11,1,0,8,
928284563709311789,Rental unit in Poscante · 1 bedroom · 3 beds · 2 baths,451938357,Diego,,Zogno,45.78438287880549,9.687956663907432,Entire home/apt,100,1,0,,,1,365,0,
928314706620527621,Home in Bergamo · ★4.67 · 1 bedroom · 2 beds · 1 bath,420797368,Rudina,,Bergamo,45.68809,9.6935,Private room,65,1,9,2023-09-22,3.42,9,233,9,
928316294004060791,Home in Ubiale Clanezzo · ★5.0 · 3 bedrooms · 4 beds · 2 baths,200948830,Giovanni,,Ubiale Clanezzo,45.7897942,9.614637799999999,Entire home/apt,95,1,8,2023-09-15,5.33,1,74,8,
928324779081840498,Rental unit in Sarnico · ★4.63 · 1 bedroom · 1 bed · 1 bath,523733892,Carolina,,Sarnico,45.674811742203595,9.976448235343616,Entire home/apt,76,2,8,2023-09-22,4.29,1,365,8,
928356322464276124,Home in Parzanica · ★4.80 · 1 bedroom · 1 bed · 1 bath,57608152,Enjoy,,Parzanica,45.73275827716752,10.047981832540902,Entire home/apt,300,1,5,2023-09-18,2.68,11,359,5,
928651268898709368,Rental unit in Bergamo · 1 bedroom · 2 beds · 1 bath,488074448,Laura,,Bergamo,45.70307409999999,9.6648544,Private room,50,1,0,,,6,242,0,
928665535934809464,Rental unit in Oltre Il Colle · Studio · 3 beds · 1 bath,477502888,Alfiya,,Oltre il Colle,45.8921495582701,9.766966146502531,Entire home/apt,50,1,2,2023-08-26,0.85,3,213,2,
928846022896472728,Rental unit in Treviolo · 1 bedroom · 1 bed · 1 bath,503338653,Marco,,Treviolo,45.675744101717015,9.626053658647013,Entire home/apt,73,1,2,2023-07-23,0.91,7,99,2,
928871293820719635,Rental unit in Treviolo · ★4.75 · 1 bedroom · 1 bed · 1 bath,503338653,Marco,,Treviolo,45.674360349157624,9.625429369516024,Entire home/apt,71,1,4,2023-08-19,1.69,7,102,4,
928935525739381024,Condo in Bergamo · ★4.82 · 1 bedroom · 1 bed · 1 bath,523887770,Federico,,Bergamo,45.70480281184517,9.682004325472935,Entire home/apt,128,2,17,2023-09-21,7.73,1,353,17,CIR: 016024-LNI-00098
929024501738191410,Rental unit in Bergamo · ★5.0 · 1 bedroom · 1 bed · 1 bath,4762259,Paolo,,Bergamo,45.70471,9.68528,Entire home/apt,100,2,4,2023-08-14,1.88,1,23,4,
929410221405246680,Rental unit in Bergamo · ★4.81 · 1 bedroom · 1 bed · 1 bath,299423479,Karo,,Bergamo,45.68924459999999,9.7001214,Private room,45,1,16,2023-09-13,6.86,1,226,16,
929552679790031329,Rental unit in Bergamo · ★4.60 · 1 bedroom · 1 bed · 1 bath,524057895,Sebastiano,,Bergamo,45.7051089,9.6808874,Entire home/apt,65,1,10,2023-09-14,4.23,1,162,10,
929642658143741954,Rental unit in Bergamo · 1 bedroom · 1 bed · 1 bath,115387806,Francesco,,Bergamo,45.68904692004937,9.651354229311226,Entire home/apt,89,1,0,,,1,269,0,
929672692058795669,Home in Solto collina · 2 bedrooms · 3 beds · 1 bath,17568487,Lorenzo,,Riva di Solto,45.782596888972385,10.038910380726511,Entire home/apt,204,5,2,2023-08-24,1.46,3,253,2,016200-LNI-00013
929681264809226974,Home in Solto collina · 1 bedroom · 1 bed · 1 bath,17568487,Lorenzo,,Solto Collina,45.782928382246105,10.037810638841632,Entire home/apt,169,4,1,2023-08-05,0.59,3,348,1,016200-LNI-00013
930262873984802272,Rental unit in Torre Boldone · ★4.83 · 1 bedroom · 2 beds · 1 bath,305116937,Walter,,Torre Boldone,45.7159735,9.7098776,Private room,45,1,6,2023-09-20,2.86,2,69,6,
930433682418224609,Rental unit in Bergamo · ★4.75 · 1 bedroom · 1 bed · 1 private bath,522306241,Elena,,Bergamo,45.7139199,9.667028,Private room,45,1,4,2023-08-16,1.85,1,76,4,
930552273423808261,Rental unit in Bergamo · ★4.18 · 1 bedroom · 1 bed · 1 bath,519665201,Corina,,Bergamo,45.7005001,9.6746543,Entire home/apt,120,1,11,2023-09-22,5.50,2,222,11,
930912553154747881,Condo in Ponte San Pietro · 1 bedroom · 1 bed · 1 bath,474444605,Laura,,Ponte San Pietro,45.70088,9.58974,Entire home/apt,85,3,0,,,1,73,0,
931034722585089350,Condo in Parzanica · 2 bedrooms · 3 beds · 2 baths,392969278,Marina,,Parzanica,45.7327096,10.0478209,Entire home/apt,150,1,0,,,15,86,0,016159-CIM-00023
931823278622992161,Bed and breakfast in Cerete Alto · 1 bedroom · 1 bed · 1 private bath,524655281,Annalisa,,Cerete,45.868530735282576,9.994236728836059,Private room,64,1,1,2023-08-26,1,1,302,1,
932458597530157258,Rental unit in Bergamo · ★5.0 · 1 bedroom · 2 beds · 1 bath,309551089,Emanuele,,Bergamo,45.67834932687568,9.662401478401877,Entire home/apt,107,1,3,2023-08-02,1.34,3,180,3,016024-LNI-00086
933168436531016886,Rental unit in Nembro · ★5.0 · 2 bedrooms · 2 beds · 1 bath,71555875,Stefano,,Nembro,45.744947029573915,9.767345490213177,Entire home/apt,60,1,3,2023-09-17,3,1,230,3,
933784208312805041,Home in Castione della Presolana · ★4.60 · 2 bedrooms · 5 beds · 1 bath,223987819,Lorenzo,,Castione della Presolana,45.9018721518508,10.020666299636336,Entire home/apt,129,1,5,2023-08-28,2.38,1,0,5,015192-COM-00011
933934453963027778,Home in Osio Sotto · ★4.67 · 2 bedrooms · 4 beds · 1 bath,513243640,Bookiply,,Osio Sotto,45.61847004799533,9.579749722033739,Entire home/apt,105,1,3,2023-08-11,1.23,3,362,3,016153-LNI-00002
933994653256877929,Rental unit in Bergamo · Studio · 2 beds · 1 bath,20428927,Alexandra/Giuseppe,,Bergamo,45.709318650822816,9.655239280184702,Entire home/apt,88,2,0,,,6,324,0,016024-CIM-00650
934085035345636753,Rental unit in Costa di Serina · 2 bedrooms · 4 beds · 2 baths,73482110,Stefania,,Costa Serina,45.8326909,9.7433053,Entire home/apt,86,30,0,,,1,362,0,
934572443782056428,Rental unit in Bergamo · 2 bedrooms · 5 beds · 1 bath,34277872,Lanfranco,,Bergamo,45.694016165337416,9.66851700589134,Entire home/apt,132,2,0,,,3,236,0,
934699373305224167,Rental unit in Valpiana · 1 bedroom · 2 beds · 2 baths,158308489,Stefano,,Serina,45.882805917559836,9.740048806217164,Entire home/apt,40,1,0,,,1,362,0,
934842418340773460,Rental unit in Vertova · ★4.80 · 1 bedroom · 2 beds · 1 bath,525504951,Virna,,Vertova,45.8112562,9.855834,Entire home/apt,58,2,5,2023-09-10,2.14,1,256,5,Codice CIR 016234-CNI-00003 codice struttura T02101
935370765901824310,Rental unit in Bossico · 2 bedrooms · 3 beds · 1 bath,525637413,Santo Vincenzo,,Bossico,45.82812,10.04891,Entire home/apt,103,3,0,,,1,83,0,016033-CNI-00051
935647798670802058,Rental unit in Sorisole · ★4.14 · 1 bedroom · 1 bed · 1 bath,152548504,Aline Monique,,Sorisole,45.73319331457632,9.637376913380134,Private room,32,1,7,2023-09-20,3.28,4,261,7,
935945440031586589,Rental unit in Colere · 2 bedrooms · 4 beds · 1 bath,209937454,Samuel,,Colere,45.9739021,10.0832701,Entire home/apt,110,1,0,,,1,297,0,
936112020386936093,Rental unit in Bergamo · ★5.0 · 1 bedroom · 2 beds · 1 bath,199444892,Flavio,,Bergamo,45.6929626,9.6628364,Entire home/apt,112,2,4,2023-09-10,2.31,12,168,4,016024-CNI-00723
936591047375672377,Rental unit in Bergamo · ★5.0 · 2 bedrooms · 3 beds · 1 bath,248080743,Spartaco,,Bergamo,45.68509,9.66162,Entire home/apt,134,1,5,2023-09-21,2.59,1,165,5,
936633306766078091,Home in Calcinate · ★5.0 · 1 bedroom · 1 bed · 1 private bath,14778435,Nicoletta,,Calcinate,45.61534953630445,9.802348427474499,Private room,51,1,12,2023-09-20,11.25,1,352,12,
936680249083281529,Rental unit in Bergamo · 1 bedroom · 2 beds · 1 shared bath,525982029,Marco,,Bergamo,45.6925478,9.663698199999999,Private room,106,1,0,,,4,339,0,
936711095195552824,Rental unit in Bergamo · ★4.31 · 1 bedroom · 2 beds · 1 bath,470955550,Marcelo Eduardo,,Bergamo,45.6983462,9.678036299999999,Entire home/apt,64,1,15,2023-09-18,7.14,7,0,15,016024-CNI-00666
936773387005682785,Condo in Treviolo · 2 bedrooms · 3 beds · 1 bath,174416557,Desire,,Treviolo,45.66913621701462,9.606559891460396,Entire home/apt,45,1,0,,,3,249,0,
936794961293457648,Rental unit in Predore · ★5.0 · 1 bedroom · 1 bed · 1 bath,517453429,Sara,,Predore,45.6799441,10.0081901,Entire home/apt,88,5,3,2023-09-09,1.76,2,270,3,
936802091095528251,Rental unit in Treviolo · 2 bedrooms · 3 beds · 1 shared bath,174416557,Desire,,Treviolo,45.66912697849863,9.605858181464557,Private room,25,1,1,2023-08-05,0.59,3,247,1,
936978179306402517,Rental unit in Miragolo San Marco · ★New · 2 bedrooms · 3 beds · 1 bath,75890283,Piero,,Zogno,45.802940817634976,9.724142309796116,Entire home/apt,39,5,0,,,1,163,0,
936997882924938309,Rental unit in Bergamo · ★New · 3 bedrooms · 3 beds · 2 baths,526058381,Beppe,,Bergamo,45.7124902557038,9.696798235673526,Entire home/apt,100,2,0,,,1,74,0,
937393446423656343,Hotel in Foresto Sparso · ★New · 18 bedrooms · 30 beds · 1 bath,439240205,Andrea,,Foresto Sparso,45.69686885223391,9.896095358268038,Private room,250,1,0,,,1,265,0,
937462125137254066,Condo in Alzano Lombardo · ★4.92 · 2 bedrooms · 3 beds · 1 bath,420377952,Mariana,,Alzano Lombardo,45.739352,9.7398179,Entire home/apt,60,1,12,2023-09-22,8.37,1,236,12,
937536070369694413,Home in Sarnico · ★New · 4 bedrooms · 7 beds · 4 baths,30792380,IseoLakeRental,,Sarnico,45.6737396,9.966166800000002,Entire home/apt,330,3,2,2023-08-22,1.46,42,176,2,016193-LNI-00006
937546760947138747,Rental unit in Castello · ★New · 2 bedrooms · 2 beds · 1 bath,423512599,Enzo,,Piazza Brembana,45.943912425987506,9.669796103041083,Entire home/apt,144,3,0,,,3,270,0,
937593062326305749,Rental unit in Bergamo · ★5.0 · 1 bedroom · 3 beds · 1 bath,526265263,Marco,,Bergamo,45.69301608702468,9.65763222274255,Entire home/apt,107,1,4,2023-09-23,4,3,262,4,
937702037193796975,Rental unit in Peia · ★4.67 · 1 bedroom · 1 bed · 1 bath,303154083,Rolando,,Peia,45.797758351677004,9.902817066498912,Entire home/apt,56,2,3,2023-08-24,2.00,1,363,3,
938184278665378413,Rental unit in Bergamo · ★New · 1 bedroom · 2 beds · 1 shared bath,525982029,Marco,,Bergamo,45.691722333383815,9.663456769084739,Private room,106,1,0,,,4,332,0,
938199205534129783,Rental unit in Bergamo · ★New · 1 bedroom · 1 bed · 1 shared bath,525982029,Marco,,Bergamo,45.692784,9.663376999999999,Private room,90,1,0,,,4,341,0,
938208488908451281,Rental unit in Bergamo · ★New · 1 bedroom · 1 bed · 1 shared bath,525982029,Marco,,Bergamo,45.69376128545609,9.663976532873834,Private room,90,1,0,,,4,339,0,
938292574645996410,Bed and breakfast in Calchera-frontale · ★New · 1 bedroom · 1 bed · 1 bath,524073014,Piero Antonio,,Rota d'Imagna,45.83666636866024,9.511702484799693,Private room,61,1,1,2023-08-12,0.68,6,363,1,
938421098090300698,Rental unit in Bergamo · ★New · 1 bedroom · 2 beds · 1 bath,526527205,Giovanni Giacomo,,Bergamo,45.69421352776006,9.671612672990644,Entire home/apt,103,2,1,2023-08-29,1,1,257,1,
938451311170336953,Vacation home in Bergamo · ★New · 1 bedroom · 3 beds · 1 bath,199444892,Flavio,,Bergamo,45.70519059999999,9.6625161,Entire home/apt,185,2,0,,,12,162,0,016024-CNI-00455
938808239789261977,Rental unit in Bergamo · ★New · 2 bedrooms · 4 beds · 1 bath,360445222,Daniela,,Bergamo,45.702754,9.678386699999999,Entire home/apt,108,3,2,2023-09-18,2,1,162,2,
938812236254308560,Rental unit in Clusone · ★5.0 · 2 bedrooms · 3 beds · 1 bath,405469465,Linda,,Clusone,45.887624954148166,9.941916750702031,Entire home/apt,81,2,4,2023-09-10,3.43,3,79,4,016077-LIM-00001
938819374736497731,Bed and breakfast in Calchera-frontale · ★New · 1 bedroom · 2 beds · 1 shared bath,524073014,Piero Antonio,,Rota d'Imagna,45.8358087,9.510916700000001,Private room,146,1,0,,,6,359,0,
938863282528435548,Rental unit in Bergamo · ★New · 2 bedrooms · 1 bed · 1 bath,34277872,Lanfranco,,Bergamo,45.69428,9.66942,Entire home/apt,155,2,0,,,3,236,0,
938867484971276192,Bed and breakfast in Calchera-frontale · ★New · 1 bedroom · 1 bed · 1 bath,524073014,Piero Antonio,,Rota d'Imagna,45.83585354975111,9.510959615344259,Private room,146,1,0,,,6,351,0,
938875312022586644,Rental unit in Bergamo · ★New · 2 bedrooms · 5 beds · 1 bath,34277872,Lanfranco,,Bergamo,45.69347,9.66788,Entire home/apt,230,2,0,,,3,236,0,
938887626208145691,Bed and breakfast in Calchera-frontale · ★New · 1 bedroom · 1 bed · 1 bath,524073014,Piero Antonio,,Rota d'Imagna,45.8358087,9.510916700000001,Private room,111,1,0,,,6,355,0,
938932304178682428,Rental unit in Lovere · ★New · 2 bedrooms · 2 beds · 2 baths,131153491,Feel At Home,,Lovere,45.81417476832871,10.0717549583854,Entire home/apt,94,2,2,2023-09-08,1.40,20,341,2,
939007614668379178,Rental unit in Sarnico · ★New · 1 bedroom · 3 beds · 1 bath,30792380,IseoLakeRental,,Sarnico,45.6691772,9.964468799999999,Entire home/apt,138,3,1,2023-08-02,0.56,42,101,1,016163-CNI-00010
939043001270000345,Home in Cerete Basso · ★New · 1 bedroom · 4 beds · 1.5 baths,14738003,Ilaria,,Cerete,45.86054533163089,9.998067858804928,Entire home/apt,65,3,1,2023-07-27,0.50,2,88,1,
940280935689793654,Rental unit in Fonteno · ★New · 1 bedroom · 1 bed · 1 bath,459668682,Lara,,Fonteno,45.76050822706888,10.026484962457287,Entire home/apt,121,1,2,2023-09-09,1.28,15,184,2,
940317793134292228,Rental unit in Solto Collina · ★New · 2 bedrooms · 3 beds · 1 bath,459668682,Lara,,Solto Collina,45.785164808819445,10.030845177909859,Entire home/apt,198,1,1,2023-08-30,1,15,177,1,
940455504082132803,Rental unit in Lovere · ★5.0 · 1 bedroom · 1 bed · 1 bath,459668682,Lara,,Lovere,45.81735345139774,10.073888542327877,Entire home/apt,94,1,4,2023-09-01,2.50,15,8,4,
941014818988627389,Rental unit in Bergamo · ★5.0 · 1 bedroom · 2 beds · 1 bath,526265263,Marco,,Bergamo,45.69310813727308,9.657667514806281,Entire home/apt,170,1,3,2023-09-17,3,3,359,3,
941022658883390390,Rental unit in Aviatico · ★4.80 · 2 bedrooms · 2 beds · 1 bath,527200799,Ylenia,,Aviatico,45.793618193164036,9.774254371613612,Entire home/apt,77,2,5,2023-09-03,2.63,1,359,5,
941243531606293333,Bed and breakfast in Lovere · ★5.0 · 1 bedroom · 1 bed · 1 bath,526483552,Lorenzo,,Lovere,45.816948563378524,10.072259606990254,Private room,125,1,5,2023-09-10,3.19,1,262,5,
941382554429181553,Condo in Bergamo · ★4.50 · 1 bedroom · 2 beds · 1 bath,527299387,Daniele,,Bergamo,45.6861829,9.6636616,Entire home/apt,70,1,4,2023-09-06,2.22,1,357,4,
942695753918127526,Condo in Treviglio · ★New · 1 bedroom · 1 bed · 1 private bath,65924562,Ketty,,Treviglio,45.52353181736536,9.606875187832804,Private room,40,3,2,2023-09-11,2,2,12,2,
942709544956748283,Rental unit in Bergamo · ★New · 1 bedroom · 1 bed · 1 bath,503338653,Marco,,Bergamo,45.69618083936899,9.664871782150026,Entire home/apt,75,1,1,2023-08-16,0.75,7,93,1,
942726313585434373,Vacation home in Lovere · ★New · 1 bedroom · 2 beds · 1 bath,204528814,Marcello,,Lovere,45.817506,10.075524,Entire home/apt,120,2,1,2023-09-19,1,2,355,1,016128-LNI-00023
943425048293048423,Home in Bergamo · ★New · 1 bedroom · 1 bed · 1 bath,195322905,Guido,,Bergamo,45.6995818,9.6615038,Entire home/apt,150,5,0,,,7,166,0,
