id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
843604959000029373,Rental unit in Vila Nova de Gaia · ★5.0 · 3 bedrooms · 6 beds · 3 baths,503786346,Cláudio,VILA NOVA DE GAIA,Canidelo,41.13279,-8.66646,Entire home/apt,153,2,13,2023-08-12,2.41,2,110,13,135242/AL
843665230697051508,Home in Porto · 2 bedrooms · 4 beds · 2.5 baths,503178906,Oporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1608001,-8.632847,Entire home/apt,238,2,2,2023-08-01,0.38,15,365,2,133179/AL
843671437527756332,Rental unit in Porto · 1 bedroom · 2 beds · 1.5 baths,503178906,Oporto,PORTO,Bonfim,41.1498107,-8.602065699999999,Entire home/apt,155,1,1,2023-04-24,0.21,15,301,1,134026/AL
843904444209991302,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,250524263,Entre Amigos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15051649999999,-8.605608499999999,Entire home/apt,60,3,1,2023-07-16,0.52,42,0,1,93125/AL
843969786081018565,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,408541264,Orlando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15664,-8.61758,Entire home/apt,65,1,2,2023-06-21,0.47,1,288,2,52733/AL
844064431180853401,Home in Gião · ★4.86 · 5 bedrooms · 5 beds · 4 baths,210451723,Catarina,VILA DO CONDE,Gião,41.31308080000001,-8.6788398,Entire home/apt,153,2,7,2023-09-02,2.50,1,41,7,112163/AL
844108270503782842,Rental unit in Vila do Conde · ★4.75 · 1 bedroom · 6 beds · 2 shared baths,49318236,Ana,VILA DO CONDE,Vila do Conde,41.3611625,-8.757869,Shared room,25,1,12,2023-08-27,2.67,10,363,12,141022/AL
844178477346769068,Rental unit in Vila Nova de Gaia · ★4.60 · 1 bedroom · 1 bed · 1.5 baths,15900664,LisBeyond,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13623,-8.61227,Entire home/apt,75,1,5,2023-07-25,0.95,13,343,5,91246/AL
844823431877385361,Rental unit in Porto · ★4.67 · 1 bedroom · 2 beds · 1 bath,47788215,Liucija,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1462456,-8.6081358,Entire home/apt,99,2,9,2023-08-24,2.84,15,196,9,133526/AL
844994830723692900,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,20323502,Idan,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15341,-8.6037,Entire home/apt,70,1,0,,,11,365,0,94453/AL
845040665883244117,Condo in Póvoa de Varzim · ★4.58 · 1 bedroom · 1 bed · 1.5 shared baths,38801012,Bruno,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.3749364,-8.7567766,Private room,32,1,24,2023-09-06,3.98,5,365,24,Exempt
845681877198600784,Home in Porto · ★4.23 · 2 bedrooms · 4 beds · 2.5 baths,57981416,Oporto Blue Apartments,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15825,-8.61501,Entire home/apt,95,1,31,2023-07-30,5.17,8,74,31,133187/AL
845682932905159216,Home in Porto · ★4.50 · 1 bedroom · 1 bed · 1 private bath,464267526,Wilno,PORTO,Bonfim,41.14791,-8.59725,Private room,41,1,4,2023-08-31,0.85,19,226,4,115315/AL
845733383514441956,Rental unit in Porto · ★4.36 · 1 bedroom · 2 beds · 1 bath,452918929,Vacationy,PORTO,Bonfim,41.14224,-8.59852,Entire home/apt,52,1,14,2023-09-03,2.63,70,349,14,105339/AL
845755831572861001,Rental unit in Porto · ★5.0 · 1 bedroom · 2 beds · 1 bath,452918929,Vacationy,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16129,-8.61058,Entire home/apt,57,1,12,2023-08-29,2.59,70,356,12,129147/AL
846041659243456813,Guest suite in Vila do Conde · ★4.67 · 1 bedroom · 1 bed · 1 private bath,49318236,Ana,VILA DO CONDE,Vila do Conde,41.3611625,-8.757869,Private room,60,1,9,2023-08-02,1.72,10,361,9,141022/AL
846228929336144039,Rental unit in Porto · ★4.60 · 3 bedrooms · 5 beds · 1 bath,505181726,Antonio,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1476755,-8.6145032,Entire home/apt,242,3,10,2023-08-26,2.14,1,280,10,117770/AL
846277910931640980,Serviced apartment in Porto · ★5.0 · 1 bedroom · 2 beds · 1 bath,12730028,Host,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15898,-8.6075,Entire home/apt,98,1,3,2023-08-10,1.13,248,194,3,18028/AL
846287957864108094,Serviced apartment in Porto · ★3.80 · 3 bedrooms · 3 beds · 2 baths,12730028,Host,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15927,-8.62007,Entire home/apt,212,1,5,2023-05-22,0.96,248,0,5,126272/AL
846297450686000685,Rental unit in Porto · ★4.71 · 1 bedroom · 1 bed · 2 baths,486922227,Carolina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14838,-8.62261,Entire home/apt,120,2,7,2023-08-08,1.28,7,317,7,Exempt
846299393588214641,Serviced apartment in Porto · ★4.50 · 1 bedroom · 3 beds · 1 bath,12730028,Host,PORTO,Lordelo do Ouro e Massarelos,41.1487,-8.62288,Entire home/apt,106,1,8,2023-08-23,1.52,248,316,8,108646/AL
846307524088312447,Rental unit in Porto · ★4.88 · 1 bedroom · 3 beds · 1 bath,76223539,BnBird,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1444038,-8.6122278,Entire home/apt,91,3,40,2023-08-27,6.78,71,325,40,101762/AL
846372541793855882,Rental unit in Porto · ★4.76 · 1 bedroom · 1 bed · 1 bath,143154728,Cristina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14845,-8.60261,Entire home/apt,77,2,17,2023-08-26,3.27,7,347,17,133745/AL
846402305850464270,Rental unit in Porto · ★4.14 · 1 bedroom · 1 bed · 1 bath,505199789,Ricardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1550929,-8.6089742,Entire home/apt,62,2,7,2023-08-13,1.30,3,338,7,59946/AL
846403254577073029,Rental unit in Aveiro · 4 bedrooms · 8 beds · 4 baths,502465757,Jesse,VALE DE CAMBRA,Macieira de Cambra,40.84798,-8.37647,Entire home/apt,315,1,0,,,2,364,0,1579
846811515951183601,Rental unit in Espinho · 3 bedrooms · 3 beds · 1.5 shared baths,464356193,Ghait,ESPINHO,Espinho,41.00731,-8.63917,Private room,95,1,2,2023-06-26,0.44,1,365,2,Exempt
846868482465672597,Rental unit in Porto · ★4.85 · 1 bedroom · 2 beds · 1 bath,129987166,Luis,PORTO,Bonfim,41.148247188996905,-8.600978627800941,Entire home/apt,85,2,20,2023-09-08,3.73,3,227,20,133839/AL
846887305190940977,Home in Espinho · ★5.0 · 2 bedrooms · 3 beds · 1 bath,505331577,Vale Do Mar,ESPINHO,Espinho,41.00361059999999,-8.6456427,Entire home/apt,186,2,4,2023-08-19,0.77,1,98,4,141037/AL
846921354679945264,Rental unit in Porto · ★4.77 · Studio · 1 bed · 1 bath,505337872,Alice,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14372981201644,-8.616448763831034,Entire home/apt,61,2,13,2023-08-28,2.22,1,218,13,132406/AL
846998758553788797,Rental unit in Póvoa do Varzim · ★4.50 · 2 bedrooms · 3 beds · 1 bath,505356579,Patrício,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.3783,-8.76675,Entire home/apt,82,2,4,2023-08-01,0.77,1,0,4,136941/AL
846999131925941362,Serviced apartment in Porto · ★4.33 · 1 bedroom · 3 beds · 1 bath,12730028,Host,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15028,-8.62156,Entire home/apt,85,1,9,2023-08-30,1.53,248,318,9,108647/AL
847032369009193533,Rental unit in Porto · ★4.86 · 1 bedroom · 1 bed · 1 bath,502277252,Luiz,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1502962,-8.6094047,Entire home/apt,78,2,7,2023-08-31,1.32,2,300,7,35900/AL
847062794036572976,Rental unit in Vila Nova de Gaia · ★4.80 · 5 bedrooms · 5 beds · 2 baths,350318174,Joao,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.1354342,-8.605649999999999,Entire home/apt,200,2,15,2023-08-27,2.60,2,193,15,135709/AL
