id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
766050714845984402,Rental unit in Québec · ★5.0 · 2 bedrooms · 2 beds · 1 bath,414629563,Nathaniël Ange,,Quartier 4-6,46.84549,-71.2549,Entire home/apt,161,1,32,2023-08-31,4.73,1,335,32,313240
766609963381902769,Rental unit in Québec City · ★5.0 · 1 bedroom · 1 bed · 1 bath,488867422,Mélanie,,Vanier,46.82133,-71.265,Entire home/apt,45,31,13,2023-08-09,1.42,1,164,13,
768195671513492441,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,236784947,Yan,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81239,-71.20717,Entire home/apt,118,31,2,2023-08-26,1.76,8,69,2,000000
768789953995224485,Rental unit in Québec · ★4.82 · 1 bedroom · 1 bed · 1 bath,19909639,Louis,,Saint-Roch,46.8138297,-71.2253456,Entire home/apt,127,1,33,2023-08-19,3.68,55,353,33,"294445, expires: 2024-02-15"
769309765713227889,Rental unit in Québec · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,301736069,Sylvette,,Neufchâtel-Est/Lebourgneuf,46.8409,-71.31049,Private room,67,2,14,2023-08-27,1.75,1,205,14,"313668, expires: 2024-05-23"
770471437462764910,Rental unit in Québec · ★4.43 · 1 bedroom · 1 bed · 1 bath,357300486,Manuela Marjorie,,Vieux-Limoilou,46.82371,-71.22339,Entire home/apt,83,31,14,2023-07-13,2.13,1,272,14,
770956161788528364,Hotel in Québec · ★4.88 · 1 bedroom · 3 beds · 1 private bath,488972474,Sébastien,,Saint-Jean-Baptiste,46.8082739,-71.2249238,Private room,223,1,34,2023-08-17,4.11,6,99,34,"181484, expires: 2024-06-30"
770998008706862268,Hotel in Québec · ★4.80 · 1 bedroom · 1 bed · 1 private bath,488972474,Sébastien,,Saint-Jean-Baptiste,46.8082739,-71.2249238,Private room,198,1,91,2023-07-06,10.50,6,122,91,"181484, expires: 2024-06-30"
771016831117223072,Hotel in Québec · ★4.91 · 2 bedrooms · 2 beds · 1 private bath,488972474,Sébastien,,Saint-Jean-Baptiste,46.8082739,-71.2249238,Private room,219,1,22,2023-08-07,2.66,6,99,22,"181484, expires: 2024-06-30"
771038609388901561,Hotel in Québec · ★4.80 · 2 bedrooms · 1 bed · 1 private bath,488972474,Sébastien,,Saint-Jean-Baptiste,46.8082739,-71.2249238,Private room,219,1,5,2023-07-05,0.60,6,96,5,"181484, expires: 2024-06-30"
771052516913624753,Hotel in Québec · ★4.71 · 1 bedroom · 2 beds · 1 private bath,488972474,Sébastien,,Saint-Jean-Baptiste,46.8082739,-71.2249238,Private room,232,1,14,2023-04-24,1.62,6,95,14,"181484, expires: 2024-06-30"
771059530351067952,Hotel in Québec · ★4.83 · 1 bedroom · 2 beds · 1 private bath,488972474,Sébastien,,Saint-Jean-Baptiste,46.8082739,-71.2249238,Private room,229,1,6,2023-07-16,0.72,6,103,6,"181484, expires: 2024-06-30"
771708194002680886,Rental unit in Québec · ★4.49 · 1 bedroom · 2 beds · 1 bath,489733814,Martin,,Saint-Sauveur,46.81316,-71.238,Entire home/apt,107,31,81,2023-08-25,11.68,1,5,81,342581
773038373421973198,Rental unit in Québec · ★4.08 · 3 bedrooms · 5 beds · 1 bath,364183498,AlChalet,,Saint-Roch,46.81539,-71.22719,Entire home/apt,304,1,24,2023-08-08,2.98,5,344,24,"296642, expires: 2024-05-31"
773117647161506519,Rental unit in Québec · ★4.96 · 1 bedroom · 2 beds · 1 bath,432992119,Tristan,,Saint-Roch,46.81527,-71.22188,Entire home/apt,196,2,55,2023-09-02,6.57,1,226,55,"312461, expires: 2024-04-01T17:56:41Z"
773136815463693826,Rental unit in Québec · ★4.62 · 3 bedrooms · 5 beds · 1 bath,364183498,AlChalet,,Saint-Roch,46.81481,-71.22765,Entire home/apt,333,1,21,2023-08-20,3.03,5,348,21,"296642, expires: 2024-05-31"
773212830289111205,Rental unit in Québec · ★4.0 · 1 bedroom · 2 beds · 1 bath,364183498,AlChalet,,Saint-Roch,46.81453,-71.22822,Entire home/apt,115,1,11,2023-08-07,1.66,5,245,11,"296642, expires: 2024-05-31"
773986812446297291,Loft in Québec · ★4.38 · 1 bedroom · 1 bed · 1 bath,6272645,Daniela,,Cité Universitaire,46.7891044,-71.2629654,Entire home/apt,75,2,8,2023-05-31,1.12,1,86,8,"311652, expires: 2023-12-20"
775300451703036188,Condo in Québec · ★4.90 · 2 bedrooms · 2 beds · 1 bath,480209188,Martin,,Saint-Roch,46.81651,-71.22308,Entire home/apt,211,31,60,2023-09-01,7.14,1,312,60,311984
775583829950206058,Rental unit in Québec City · 1 bedroom · 1 bed · 1 bath,40736086,Jonathan,,Vieux-Limoilou,46.8240902,-71.2278692,Entire home/apt,63,32,0,,,6,283,0,
776601364866647769,Rental unit in Québec · ★4.59 · 1 bedroom · 2 beds · 1 bath,49947368,Isabelle,,Saint-Roch,46.8133,-71.22501,Entire home/apt,127,2,46,2023-08-24,5.35,5,0,46,"294596, expires: 2024-08-31"
776644619924916716,Rental unit in Québec · ★4.80 · 1 bedroom · 1 bed · 1 bath,19909639,Louis,,Saint-Roch,46.8138297,-71.2253456,Entire home/apt,127,1,40,2023-08-27,4.62,55,335,40,"295045, expires: 2023-12-21"
776655647016501510,Rental unit in Québec · ★4.70 · 1 bedroom · 2 beds · 1 bath,19909639,Louis,,Saint-Roch,46.8138297,-71.2253456,Entire home/apt,98,1,33,2023-08-27,3.71,55,297,33,"298097, expires: 2024-08-31"
776726254700157328,Rental unit in Québec City · 1 bedroom · 1 bed · 1 bath,24205479,Catherine,,Vieux-Limoilou,46.82546685525881,-71.2220424413681,Entire home/apt,60,32,2,2023-07-11,0.69,1,254,2,
776941586203336023,Rental unit in Québec · ★4.83 · 1 bedroom · 1 bed · 1 bath,471360593,Alexandre,,Saint-Roch,46.81441,-71.22067,Entire home/apt,174,1,48,2023-08-31,6.21,1,334,48,"310756, expires: 2024-07-31"
777015574572350618,Rental unit in Québec · ★5.0 · 2 bedrooms · 2 beds · 1 bath,432305122,Jerome,,Quartier 4-5,46.858007,-71.2652292,Entire home/apt,128,31,7,2023-08-29,5.83,1,164,7,314167
777034690098379877,Rental unit in Québec · ★4.38 · 1 bedroom · 1 bed · 1 shared bath,889275,Marina,,Cité Universitaire,46.79055,-71.27187,Private room,56,31,8,2023-08-10,1.13,2,313,8,437925
777365854512444504,Rental unit in Québec City · ★4.98 · 2 bedrooms · 3 beds · 1 bath,59041207,Émilie,,Quartier 5-4,46.87351,-71.17327,Entire home/apt,229,2,41,2023-08-31,4.90,2,134,41,"302307, expires: 2023-12-20"
778936161505166816,Rental unit in Québec · ★4.71 · 1 bedroom · 1 bed · 1 bath,490937119,Harry,,Saint-Jean-Baptiste,46.8101433,-71.2195958,Entire home/apt,115,31,28,2023-08-24,3.98,2,253,28,305463
780507139278559142,Rental unit in Québec · ★4.67 · 1 bedroom · 1 bed · 1 bath,78331113,Yannick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80983,-71.20731,Entire home/apt,159,31,21,2023-08-13,2.97,1,20,21,111296
780620955006624849,Rental unit in Québec · ★4.55 · 2 bedrooms · 3 beds · 1.5 baths,28843000,Mir,,Vieux-Limoilou,46.82326,-71.22185,Entire home/apt,219,31,22,2023-08-19,2.61,1,0,22,312699
781778234640114738,Rental unit in Québec · ★4.62 · 2 bedrooms · 3 beds · 1 bath,491418014,Marc,,Saint-Jean-Baptiste,46.81078,-71.21981,Entire home/apt,213,1,71,2023-08-30,8.52,1,187,71,"309490, expires: 2024-08-31"
782556048592311789,Rental unit in Québec · ★4.75 · 1 bedroom · 2 beds · 1 bath,454092985,Caïman,,Saint-Roch,46.81467,-71.21922,Entire home/apt,101,31,4,2023-03-25,0.50,21,0,4,310483
783227102423752740,Rental unit in Québec · ★4.94 · 2 bedrooms · 2 beds · 1 bath,174781700,Nuvo,,Maizerets,46.84486,-71.21554,Entire home/apt,204,31,16,2023-08-20,1.90,2,343,16,681930
783270241863488764,Rental unit in Québec · ★3.67 · 1 bedroom · 1 bed · 1 bath,452911594,Maude,,Saint-Jean-Baptiste,46.80867,-71.22357,Entire home/apt,50,31,3,2023-07-26,0.49,7,253,3,
783304442545205483,Rental unit in Québec · ★4.66 · 1 bedroom · 1 bed · 1 bath,490937119,Harry,,Saint-Jean-Baptiste,46.8101433,-71.2195958,Entire home/apt,112,31,35,2023-08-30,4.23,2,246,35,305463
783933731367517930,Loft in Québec · ★5.0 · 1 bedroom · 1 bed · 1 bath,433978734,Isabelle,,Saint-Roch,46.81132966948914,-71.22407915765947,Entire home/apt,138,4,5,2023-08-04,0.67,4,141,5,"219774, expires: 2023-09-30T14:47:39Z"
785468931604881450,Rental unit in Québec City · ★4.49 · 2 bedrooms · 3 beds · 1 bath,480470620,David,,Vieux-Limoilou,46.82326,-71.22517,Entire home/apt,190,1,37,2023-08-26,4.40,7,238,37,"310139, expires: 2024-05-31"
786216699790680568,Rental unit in Québec · ★4.88 · 2 bedrooms · 1 bed · 1.5 baths,178686276,Sandra,,Saint-Roch,46.8122731,-71.22951809999999,Entire home/apt,162,31,8,2023-08-23,0.97,8,340,8,303607
786887558697983807,Rental unit in Québec · ★4.97 · 2 bedrooms · 2 beds · 1 bath,228315318,Richard,,Lairet,46.8335614,-71.237509,Entire home/apt,155,31,31,2023-08-24,3.80,1,130,31,311771
787494806188123945,Rental unit in Québec · ★4.95 · 1 bedroom · 2 beds · 1 bath,492368827,Caroline,,Saint-Sauveur,46.81054,-71.25211,Entire home/apt,101,1,40,2023-09-01,5.50,2,158,40,"311977, expires: 2024-02-16"
787553095489732341,Rental unit in Québec · ★4.75 · 2 bedrooms · 2 beds · 1 bath,174781700,Nuvo,,Maizerets,46.84581,-71.21409,Entire home/apt,200,31,8,2023-08-07,1.63,2,331,8,008299
788371621013178593,Rental unit in Québec · ★4.95 · 2 bedrooms · 3 beds · 1 bath,19909639,Louis,,Saint-Sauveur,46.81255,-71.23177,Entire home/apt,175,2,43,2023-08-27,5.16,55,304,43,"311709, expires: 2024-03-02T01:00:00Z"
789929906316105217,Rental unit in Québec · ★4.86 · 1 bedroom · 2 beds · 1 bath,46740103,Julie,,Quartier 4-3,46.88135,-71.26258,Entire home/apt,119,1,21,2023-08-20,3.09,1,5,21,"312062, expires: 2024-02-13"
791955929286460810,Home in Québec · ★4.93 · 2 bedrooms · 2 beds · 1 bath,358159698,Karina,,Lac-Saint-Charles,46.891562098266675,-71.35509509593248,Entire home/apt,129,32,15,2023-08-29,2.23,2,280,15,309166
792332912220040543,Rental unit in Québec · 1 bedroom · 1 bed · 1 private bath,10023073,Kevin,,Cité Universitaire,46.77665,-71.28846,Private room,25,31,1,2023-08-06,1,7,227,1,
792343570550687905,Rental unit in Québec · 1 bedroom · 1 bed · 1 private bath,10023073,Kevin,,Cité Universitaire,46.77809,-71.2877,Private room,22,31,1,2023-05-31,0.31,7,252,1,
794938702818927919,Condo in Québec · 2 bedrooms · 3 beds · 1.5 baths,481883837,Rene,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81385661065328,-71.21358909417275,Entire home/apt,279,31,2,2023-08-05,1.07,1,331,2,656521
795532124380232201,Rental unit in Québec · 1 bedroom · 1 bed · 1 bath,28547994,Vero,,Saint-Jean-Baptiste,46.8124622,-71.21642709999999,Entire home/apt,250,31,0,,,1,321,0,760205
