id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
14962389,Loft in Denver · ★4.87 · 2 bedrooms · 2 beds · 1.5 baths,44838914,Owen,,Cole,39.77057,-104.96709,Entire home/apt,219,29,327,2023-07-16,3.95,1,182,28,2020-BFN-0000672
15022935,Home in Denver · ★4.91 · 3 bedrooms · 3 beds · 2 baths,28635931,Sharie,,Baker,39.71792,-104.98838,Entire home/apt,300,2,57,2023-09-18,0.68,2,301,8,2016-BFN-0008675
15023317,Home in Denver · ★4.71 · 5 bedrooms · 5 beds · 3 baths,76598410,Natasha,,Whittier,39.7619,-104.96563,Entire home/apt,385,1,87,2023-09-04,1.02,2,171,21,2018-BFN-0007504
15044067,Home in Denver · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,60303843,Jon,,Five Points,39.75249,-104.98511,Entire home/apt,346,1,81,2023-09-17,6.55,1,215,80,2022-BFN-0001080
15097005,Condo in Denver · ★4.87 · Studio · 2 beds · 1 bath,30076081,Jennifer,,CBD,39.74746,-104.99746,Entire home/apt,82,30,24,2023-08-13,0.29,1,321,2,
15125534,Condo in Denver · ★4.65 · 1 bedroom · 1 bed · 1 bath,5910663,Tony,,Washington Virginia Vale,39.69714,-104.92788,Entire home/apt,79,29,31,2023-09-09,0.37,2,365,3,
15143586,Loft in Denver · ★4.85 · 3 bedrooms · 4 beds · 2 baths,96040278,Michele & Michael,,CBD,39.74511,-104.99288,Entire home/apt,342,3,288,2023-09-21,3.52,1,120,38,2020-BFN-0004717
15155537,Rental unit in Denver · ★4.87 · 1 bedroom · 1 bed · 1 private bath,61259890,David,,Hale,39.73139,-104.93205,Private room,49,30,213,2020-11-02,2.52,2,0,0,2021-BFN-0000352
15252302,Home in Denver · ★4.98 · 3 bedrooms · 3 beds · 3.5 baths,21681786,Valerie,,Jefferson Park,39.75226,-105.02308,Entire home/apt,332,2,43,2023-09-04,0.51,1,22,1,2023-BFN-0020355
15303547,Condo in Denver · ★4.84 · 1 bedroom · 1 bed · 1 bath,80505094,Aana,,Lowry Field,39.71123,-104.8937,Entire home/apt,59,29,45,2021-05-31,0.57,1,292,0,
15337887,Bungalow in Denver · ★4.76 · 3 bedrooms · 3 beds · 2 baths,1568544,Katie,,Highland,39.758232,-105.018387,Entire home/apt,195,29,19,2021-07-05,0.23,1,0,0,2017-BFN-0008757
15344781,Home in Denver · ★4.89 · 1 bedroom · 1 bed · 1.5 baths,42862500,Linda,,Stapleton,39.74816,-104.89858,Private room,50,5,184,2023-07-31,2.17,1,254,4,2020-BFN-0001883
15378908,Loft in Denver · ★4.99 · 1 bedroom · 1 bed · 1 bath,3120399,Marianne,,Highland,39.76243,-105.01165,Entire home/apt,209,29,133,2023-07-30,1.58,2,199,3,
15409638,Condo in Denver · ★4.79 · 4 bedrooms · 7 beds · 2.5 baths,98259634,Denver Skyline,,CBD,39.74085,-104.99289,Entire home/apt,718,2,133,2023-08-25,1.58,5,329,21,2021-BFN-0009769
15422123,Home in Denver · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,25545378,Barbara,,Whittier,39.75553,-104.97156,Entire home/apt,150,32,4,2022-09-07,0.05,1,141,0,2021-BFN-0000659
15425189,Condo in Denver · ★4.80 · 3 bedrooms · 7 beds · 3 baths,98259634,Denver Skyline,,Civic Center,39.73924,-104.99302,Entire home/apt,554,2,139,2023-08-20,1.67,5,312,11,2021-BFN-0009769
15435242,Home in Denver · ★5.0 · 1 bedroom · 1 bed · 1 private bath,69136895,Michael,,Hale,39.73982,-104.93271,Private room,70,1,28,2023-09-10,0.34,1,41,13,2022-BFN-0017315
15436226,Condo in Denver · ★4.83 · 3 bedrooms · 6 beds · 2.5 baths,98259634,Denver Skyline,,Civic Center,39.73956,-104.99492,Entire home/apt,672,2,120,2023-06-23,1.43,5,322,5,2021-BFN-0009769
15450647,Condo in Denver · ★4.96 · Studio · 1 bed · 1 bath,46662008,Jason,,CBD,39.74528,-104.99633,Entire home/apt,75,30,27,2023-08-07,0.33,1,0,7,
15451442,Condo in Denver · ★4.73 · 2 bedrooms · 2 beds · 1 bath,44379726,Leah,,Marston,39.62575,-105.09514,Entire home/apt,76,29,43,2020-01-01,0.51,1,53,0,
15452554,Townhouse in Denver · ★4.93 · 1 bedroom · 1 bed · 1 private bath,1093754,Darren,,Five Points,39.75434,-104.97749,Private room,68,1,361,2023-09-19,4.27,3,58,73,2017-BFN-0007337
15507830,Rental unit in Denver · ★4.96 · 1 bedroom · 2 beds · 1 bath,86138229,Bob,,Cory - Merrill,39.68578,-104.95001,Entire home/apt,95,2,383,2023-09-10,4.67,1,46,51,2020-BFN-0000884
15509056,Guesthouse in Denver · ★4.95 · 1 bedroom · 1 bed · 1 bath,43953355,Jerry And Alejandro,,Cheesman Park,39.73591,-104.97055,Entire home/apt,120,2,285,2023-09-05,3.38,1,229,23,2017-BFN-0002293
15524225,Home in Denver · ★4.97 · 3 bedrooms · 4 beds · 2 baths,61262053,Stewart,,Skyland,39.76024,-104.95036,Entire home/apt,87,30,36,2021-11-05,0.72,1,0,0,
15535982,Home in Wheat Ridge · ★4.51 · 1 bedroom · 1 bed · 1 shared bath,24483378,Bailey,,West Highland,39.76755298334367,-105.05270810764361,Shared room,29,1,179,2023-09-01,2.13,21,89,30,
15536986,Home in Denver · ★4.97 · 1 bedroom · 1 bed · 1 private bath,90713031,Renee And Miguel,,Berkeley,39.77701,-105.03584,Private room,113,3,114,2023-09-10,1.36,1,169,11,2017-BFN-0001315
15545614,Condo in Denver · 1 bedroom · 1 bed · 1 bath,25398085,Ashley,,CBD,39.74554,-104.99469,Entire home/apt,125,31,0,,,1,213,0,
