id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
203416,Cabin in Galiano Island · ★4.92 · 1 bedroom · 2 beds · 1 bath,997424,Line Marie,Southern Gulf Islands,Southern Gulf Islands,48.86572,-123.35163,Entire home/apt,132,3,421,2023-09-10,3.18,2,54,30,
226028,Home in Victoria · ★4.88 · 1 bedroom · 2 beds · 1 bath,1178351,Allison,Victoria,Fernwood,48.42654,-123.35134,Entire home/apt,160,28,258,2023-03-11,1.77,2,298,2,
226030,Home in Victoria · ★4.75 · 1 bedroom · 4 beds · 1 bath,1178351,Allison,Victoria,Fernwood,48.42888,-123.35237,Entire home/apt,300,28,8,2018-07-09,0.08,2,0,0,
306192,Guesthouse in Sooke · ★4.98 · 1 bedroom · 1 bed · 1 bath,1574682,Norm & Pam,Sooke,Sooke,48.38343,-123.70666,Entire home/apt,215,5,96,2023-08-19,0.70,1,47,7,
330706,Condo in Victoria · ★4.76 · 2 bedrooms · 3 beds · 1 bath,21376528,Lesley And Orion,Victoria,Downtown,48.42909,-123.36384,Entire home/apt,203,1,344,2023-09-19,5.40,23,0,73,
348606,Guest suite in Victoria · ★4.95 · 2 bedrooms · 2 beds · 1 bath,1757713,Valerie,Juan de Fuca,Juan de Fuca,48.40939,-123.33594,Entire home/apt,150,30,87,2023-03-31,0.71,1,51,3,
394086,Guest suite in Victoria · ★4.93 · 1 bedroom · 1 bed · 1 private bath,1923756,Bobbie,Victoria,North Jubilee,48.43202,-123.32535,Private room,110,30,126,2022-09-14,0.91,2,358,0,
401073,Rental unit in Victoria · ★4.59 · 1 bedroom · 3 beds · 1 bath,2001974,Martin,Victoria,James Bay,48.41282,-123.37677,Entire home/apt,100,30,22,2023-06-30,0.22,17,365,2,
405558,Rental unit in Victoria · ★4.52 · Studio · 2 beds · 1 bath,2001974,Martin,Victoria,James Bay,48.41101,-123.37691,Entire home/apt,86,30,30,2022-10-31,0.22,17,151,2,
408315,Home in Sidney · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,2032438,A,Sidney,Sidney,48.66168,-123.40394,Entire home/apt,377,6,22,2023-06-04,0.20,1,265,2,
410541,Rental unit in Victoria · ★4.50 · Studio · 1 bed · 1 bath,2001974,Martin,Victoria,Fernwood,48.42599,-123.33919,Entire home/apt,76,30,27,2023-07-31,0.20,17,349,2,
410542,Rental unit in Victoria · ★4.35 · 1 bedroom · 2 beds · 1 bath,2001974,Martin,Victoria,Rockland,48.42436,-123.341,Entire home/apt,76,30,21,2023-07-05,0.15,17,295,3,
416786,Home in Victoria · ★4.50 · 2 bedrooms · 2 beds · 1 bath,2001974,Martin,Victoria,Fernwood,48.42634,-123.34648,Entire home/apt,113,30,24,2023-08-22,0.17,17,54,1,
417778,Guest suite in Victoria · ★4.89 · 1 bedroom · 1 private bath,1923756,Bobbie,Victoria,North Jubilee,48.43202,-123.32673,Private room,120,30,92,2022-07-31,0.67,2,358,0,
455929,Home in North Saanich · ★4.79 · 7 bedrooms · 12 beds · 3 baths,2266499,Anna,North Saanich,North Saanich,48.67402,-123.46542,Entire home/apt,1300,30,29,2023-05-17,0.39,1,287,3,
461498,Rental unit in Victoria · ★4.42 · 1 bedroom · 2 beds · 1 bath,2001974,Martin,Victoria,Rockland,48.42398,-123.33868,Entire home/apt,76,30,27,2023-07-31,0.20,17,208,1,
461499,Rental unit in Victoria · ★4.48 · 2 bedrooms · 3 beds · 1 bath,2001974,Martin,Victoria,Rockland,48.42491,-123.34019,Entire home/apt,113,30,36,2023-07-21,0.27,17,238,2,
463027,Rental unit in Victoria · ★4.71 · Studio · 1 bed · 1 bath,2001974,Martin,Victoria,James Bay,48.41235,-123.37658,Entire home/apt,76,28,25,2023-04-28,0.18,17,300,3,
472025,Bed and breakfast in Salt Spring Island · ★4.84 · 1 bedroom · 1 bed · 1 private bath,2230573,Anna,Salt Spring Island,Salt Spring Island,48.92716,-123.57325,Private room,230,2,33,2023-08-26,0.30,1,365,2,
479450,Rental unit in Victoria · ★4.96 · 1 bedroom · 1 bed · 1 bath,2375062,John,Victoria,Oaklands,48.43833,-123.34868,Entire home/apt,175,30,67,2023-08-10,0.54,6,339,2,
499085,Home in Victoria · ★4.52 · 2 bedrooms · 2 beds · 1.5 baths,2463230,Jacqueline,Victoria,Fernwood,48.42574,-123.34755,Entire home/apt,130,30,50,2023-06-01,0.50,1,111,1,
514811,Rental unit in Saanich · ★4.86 · 1 bedroom · 1 bed · 1 bath,393956,Rhona,Saanich,Saanich,48.45318,-123.41749,Entire home/apt,95,2,249,2023-09-08,1.81,1,242,22,
515418,Rental unit in Victoria · ★4.60 · 2 bedrooms · 3 beds · 1 bath,2001974,Martin,Victoria,Rockland,48.42474,-123.33922,Entire home/apt,106,30,13,2023-03-31,0.10,17,359,1,
528492,Rental unit in Victoria · ★4.95 · 1 bedroom · 2 beds · 1 bath,2596667,Teresa,Victoria,Downtown,48.43003,-123.37046,Entire home/apt,239,2,37,2023-09-03,0.30,1,252,12,
555737,Guest suite in Victoria · ★4.64 · 1 bedroom · 1 bed · 1 bath,2733135,Leonard And Valerie,Victoria,Fernwood,48.4356,-123.34058,Entire home/apt,99,30,122,2023-08-31,1.22,3,286,4,
559726,Rental unit in Victoria · ★4.62 · Studio · 1 bed · 1 bath,2001974,Martin,Victoria,Fernwood,48.42568,-123.33997,Entire home/apt,76,30,22,2022-02-28,0.16,17,299,0,
561477,Cabin in Galiano · ★4.96 · 2 bedrooms · 2 beds · 1 bath,2760576,Marcia,Southern Gulf Islands,Southern Gulf Islands,48.99318,-123.57831,Entire home/apt,185,3,443,2023-09-17,3.39,1,163,44,
571258,Rental unit in Sooke · ★4.93 · 1 bedroom · 1 bed · 1 bath,2811302,Sharon,Sooke,Sooke,48.38524,-123.72486,Entire home/apt,123,1,126,2023-07-30,0.94,1,357,3,
660733,Rental unit in Victoria · ★4.44 · 2 bedrooms · 3 beds · 1 bath,2001974,Martin,Victoria,Fernwood,48.42634,-123.33957,Entire home/apt,106,30,20,2022-09-30,0.15,17,84,1,
665727,Home in Victoria · ★4.93 · 3 bedrooms · 3 beds · 1 bath,3365210,Toula,Victoria,Fairfield,48.415833,-123.359558,Entire home/apt,150,30,41,2023-09-06,0.33,1,131,7,
666592,Rental unit in Victoria · ★4.85 · Studio · 2 beds · 1 bath,2001974,Martin,Victoria,James Bay,48.41245,-123.3773,Entire home/apt,86,30,14,2022-06-01,0.13,17,208,0,
668372,Guest suite in Victoria · ★4.83 · 1 bedroom · 3 beds · 1 bath,3383275,Alyssa,View Royal,View Royal,48.4589,-123.4276,Entire home/apt,120,3,145,2023-09-05,1.10,1,138,13,
687407,Cabin in Pender Island · ★4.84 · 1 bedroom · 1 bed · 1 bath,3500087,Paul,Southern Gulf Islands,Southern Gulf Islands,48.79815,-123.31079,Entire home/apt,125,2,51,2023-09-22,0.41,1,67,9,
734855,Home in Victoria · ★5.0 · 4 bedrooms · 4 beds · 3 baths,3752740,Josie,Oak Bay,Oak Bay,48.42213,-123.31058,Entire home/apt,320,4,16,2021-08-19,0.13,1,0,0,
739975,Guest suite in Victoria · ★4.90 · 2 bedrooms · 2 beds · 1 bath,3872067,Pam,Saanich,Saanich,48.51664,-123.36694,Entire home/apt,125,2,243,2021-08-21,1.83,1,1,0,
773339,Rental unit in Victoria · ★4.98 · 1 bedroom · 1 bed · 1 bath,4080829,Rob & Angelika,Colwood,Colwood,48.40774,-123.50932,Entire home/apt,110,4,47,2023-09-05,0.43,3,10,10,
774824,Guesthouse in Victoria · ★4.51 · 1 bedroom · 1 bed · 1 bath,186785,Michael,Victoria,James Bay,48.42096,-123.38067,Entire home/apt,83,30,280,2023-08-31,2.17,1,208,1,
775220,Home in Shirley Vancouver Island · ★4.54 · 3 bedrooms · 5 beds · 2 baths,4089253,Corinne,Juan de Fuca,Juan de Fuca,48.38140321315162,-123.92979781262466,Entire home/apt,455,2,236,2023-06-28,1.81,1,356,5,
784093,Guest suite in Victoria · ★4.82 · 1 bedroom · 1 bed · 1 private bath,4134834,Dan & Naoko,Victoria,James Bay,48.41493,-123.3689,Private room,105,2,246,2023-09-13,1.90,3,243,28,
811395,Home in Victoria · ★4.87 · 4 bedrooms · 5 beds · 2.5 baths,1355904,Laurel,Saanich,Saanich,48.47057,-123.4073,Entire home/apt,113,100,31,2022-08-03,0.24,1,0,0,
823111,Guest suite in Victoria · ★4.96 · 1 bedroom · 1 bed · 1 bath,4321402,Gerri,Colwood,Colwood,48.41787,-123.48269,Entire home/apt,96,4,211,2023-09-07,1.71,1,276,21,
876406,Bungalow in Victoria · ★4.90 · 2 bedrooms · 2 beds · 1 bath,4628474,Trish,Victoria,James Bay,48.41591,-123.37886,Entire home/apt,142,30,86,2023-03-30,0.70,1,234,3,
910427,Cabin in Galiano Island · ★4.85 · 2 bedrooms · 2 beds · 1 bath,4883986,Robbie,Southern Gulf Islands,Southern Gulf Islands,48.88554,-123.33073,Entire home/apt,127,1,421,2023-09-04,5.47,1,336,67,
936367,Guest suite in Victoria · ★4.90 · Studio · 1 bed · 1 bath,3967984,Nicole & Gilles,Victoria,Fairfield,48.41385,-123.34948,Entire home/apt,89,29,363,2023-09-01,2.82,1,156,6,
939467,Home in Galiano Island · ★4.78 · 5 bedrooms · 7 beds · 2.5 baths,997424,Line Marie,Southern Gulf Islands,Southern Gulf Islands,48.86675,-123.35109,Entire home/apt,850,4,42,2023-08-14,0.33,2,89,2,
955575,Cabin in Galiano Island · ★4.94 · 1 bedroom · 2 beds · 1 bath,5111791,Helen,Southern Gulf Islands,Southern Gulf Islands,48.89183,-123.36252,Entire home/apt,219,2,294,2023-09-10,2.59,1,77,23,
973849,Rental unit in Victoria · ★4.70 · 1 bedroom · 1 bed · 1 bath,2001974,Martin,Victoria,Rockland,48.42413,-123.34064,Entire home/apt,76,30,10,2022-12-12,0.09,17,149,2,
978771,Bed and breakfast in Victoria · ★4.66 · 1 bedroom · 1 bed · 1 private bath,1216332,Ann,Victoria,James Bay,48.41419,-123.36947,Private room,109,3,217,2023-09-04,1.72,2,341,13,
985260,Cottage in Victoria · ★5.0 · 1 bedroom · 1 bed · 1 bath,5685155,Jeannie,Metchosin,Metchosin,48.39622,-123.49174,Entire home/apt,190,14,15,2023-06-30,0.12,1,10,2,
1015996,Home in Victoria · ★4.93 · 3 bedrooms · 3 beds · 2 baths,5326675,Sally,Oak Bay,Oak Bay,48.41999,-123.31754,Entire home/apt,472,3,46,2023-09-04,0.38,1,345,4,
1038822,Rental unit in Victoria · ★4.32 · Studio · 2 beds · 1 bath,2001974,Martin,Victoria,James Bay,48.41307,-123.37635,Entire home/apt,86,30,27,2023-05-01,0.22,17,297,3,
1055500,Guesthouse in Victoria · ★4.86 · 1 bedroom · 2 beds · 1 bath,4134834,Dan & Naoko,Victoria,James Bay,48.41549,-123.36829,Entire home/apt,168,2,287,2023-09-22,2.26,3,257,29,
1080149,Farm stay in Salt Spring Island · ★4.80 · 2 bedrooms · 4 beds · 1 bath,5936608,Jeanne Marie,Salt Spring Island,Salt Spring Island,48.82581,-123.53203,Entire home/apt,315,3,75,2023-09-04,0.61,3,365,2,
1080266,Cottage in Salt Spring Island · ★4.76 · 2 bedrooms · 4 beds · 1 bath,5936608,Jeanne Marie,Salt Spring Island,Salt Spring Island,48.82561,-123.53189,Entire home/apt,325,3,73,2023-08-04,0.58,3,365,5,
1080594,Guest suite in Victoria · ★4.84 · 1 bedroom · 2 beds · 1 bath,4134834,Dan & Naoko,Victoria,James Bay,48.41529,-123.36792,Private room,121,2,286,2023-09-17,2.25,3,259,30,
1091391,Rental unit in Victoria · ★4.86 · 1 bedroom · 1 bed · 1 bath,2989557,Sylvie,Victoria,James Bay,48.41764,-123.37657,Entire home/apt,72,28,37,2023-07-06,0.30,1,8,3,
1114544,Bed and breakfast in Salt Spring Island · ★4.93 · 1 bedroom · 1 private bath,6116904,Sue,Salt Spring Island,Salt Spring Island,48.89553,-123.53199,Private room,190,2,27,2023-07-16,0.22,2,323,4,
1114575,Bed and breakfast in Salt Spring Island · ★4.97 · 1 bedroom · 1 bed · 1 private bath,6116904,Sue,Salt Spring Island,Salt Spring Island,48.89723,-123.53253,Private room,190,2,63,2023-09-07,0.83,2,342,11,
1135175,Hostel in Victoria · ★4.31 · 1 bedroom · 1 bed · 1 shared bath,6225439,Ocean Island Inn,Victoria,Downtown,48.42778,-123.36183,Private room,101,1,194,2023-09-11,1.57,10,188,39,
1156460,Home in Victoria · ★4.95 · 3 bedrooms · 4 beds · 2 baths,3687551,Rita,Oak Bay,Oak Bay,48.40888,-123.32249,Entire home/apt,500,3,22,2023-07-13,0.20,1,296,1,
1186607,Rental unit in North Saanich · ★5.0 · 1 bedroom · 3 beds · 1 bath,6487007,Linda And Ken,North Saanich,North Saanich,48.67706,-123.48604,Entire home/apt,99,30,22,2022-08-11,0.19,1,60,0,
1194888,Hostel in Victoria · ★4.26 · 1 bedroom · 1 bed · 1 shared bath,6225439,Ocean Island Inn,Victoria,Downtown,48.42778,-123.36183,Private room,111,1,77,2023-09-04,0.62,10,179,7,
1216960,Cabin in Salt Spring Island · ★4.95 · 1 bedroom · 1 bed · 1 bath,6640415,Karen,Salt Spring Island,Salt Spring Island,48.75907,-123.41367,Entire home/apt,125,3,479,2023-09-17,3.86,1,211,40,
1244138,Condo in Victoria · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,6781810,Jocelyn,Saanich,Saanich,48.4504,-123.36442,Private room,65,3,135,2023-08-26,1.56,2,43,10,
1244164,Condo in Victoria · 1 bedroom · 1 bed · 1 shared bath,6781810,Jocelyn,Saanich,Saanich,48.45091,-123.36452,Private room,106,30,0,,,2,65,0,
1295158,Cottage in Galiano Island · ★4.83 · 2 bedrooms · 3 beds · 1 bath,7042586,Andrea,Southern Gulf Islands,Southern Gulf Islands,48.8786,-123.32424,Entire home/apt,256,2,94,2023-08-21,1.04,1,252,13,
1298140,Rental unit in Victoria · ★4.69 · 1 bedroom · 1 bed · 1 bath,4273068,Agata,Victoria,Downtown,48.43036,-123.3701,Entire home/apt,145,2,559,2023-08-27,4.50,3,352,50,
1352981,Home in Galiano Island · ★4.91 · 3 bedrooms · 4 beds · 2 baths,7344155,Erik,Southern Gulf Islands,Southern Gulf Islands,48.89739,-123.39638,Entire home/apt,281,2,282,2023-09-08,2.30,1,322,28,
1429004,Home in Salt Spring Island · ★4.90 · 3 bedrooms · 4 beds · 2 baths,7684925,Brad,Salt Spring Island,Salt Spring Island,48.87182,-123.54616,Entire home/apt,473,3,99,2023-09-03,0.80,1,268,6,
1431103,Guest suite in Victoria · ★4.68 · 1 bedroom · 1 bed · 1 bath,7693415,Jordan,Juan de Fuca,Juan de Fuca,48.40627,-123.35579,Entire home/apt,89,30,77,2023-07-31,0.63,7,326,3,
1437207,Home in Victoria · ★4.87 · 2 bedrooms · 3 beds · 1 bath,7720692,Gary,Victoria,Burnside,48.44427,-123.37355,Entire home/apt,300,30,33,2023-08-11,0.30,1,91,2,
1438200,Castle in Pender Island · ★4.67 · 6 bedrooms · 9 beds · 2.5 baths,7725567,Kevin,Southern Gulf Islands,Southern Gulf Islands,48.75305,-123.26952,Entire home/apt,750,3,72,2023-08-21,0.72,2,319,13,
1446069,Bed and breakfast in Salt Spring Island · ★4.93 · 1 bedroom · 1 bed · 1 private bath,6688464,Maureen,Salt Spring Island,Salt Spring Island,48.80695,-123.4306,Private room,116,7,69,2022-09-24,0.56,1,0,1,
1507543,Guest suite in Victoria · 1 bedroom · 1 bed · 1 bath,6781982,John,Victoria,Gonzales,48.42168,-123.32765,Entire home/apt,99,30,0,,,2,0,0,
1535322,Bed and breakfast in Sooke · ★4.63 · 1 bedroom · 1 bed · 1 private bath,8187727,Gail,Sooke,Sooke,48.39323,-123.61809,Private room,169,2,16,2021-10-11,0.14,6,236,0,
1567449,Rental unit in Victoria · ★5.0 · 2 bedrooms · 2 beds · 2 baths,8337655,Lori,Saanich,Saanich,48.50248,-123.38793,Entire home/apt,265,4,4,2022-07-31,0.08,2,167,0,
1625194,Condo in Victoria · ★4.32 · 1 bedroom · 1 bed · 1 bath,7637861,Major,Victoria,Downtown,48.42963,-123.36333,Entire home/apt,128,28,22,2022-09-25,0.20,1,88,1,
1636029,Cabin in Mayne Island · ★4.91 · 1 bedroom · 2 beds · 1 bath,8689202,Michele,Southern Gulf Islands,Southern Gulf Islands,48.84441,-123.2781,Entire home/apt,165,2,282,2023-09-04,2.51,2,329,31,
1656504,Home in Salt Spring Island · ★4.86 · 2 bedrooms · 2 beds · 1 bath,8781598,Rita & Manfred,Salt Spring Island,Salt Spring Island,48.83766,-123.50023,Entire home/apt,95,1,186,2023-07-17,1.53,1,266,15,
1672868,Cabin in Salt Spring Island · ★4.86 · Studio · 1 bed · 1 bath,8855800,Ahappinest,Salt Spring Island,Salt Spring Island,48.83231,-123.49923,Entire home/apt,132,2,534,2023-09-09,4.47,1,323,53,
1720832,Earthen home in Mayne Island · ★4.98 · 1 bedroom · 1 bed · 1 bath,9071324,Alexis,Southern Gulf Islands,Southern Gulf Islands,48.83064,-123.25866,Entire home/apt,179,2,744,2023-09-13,6.19,1,17,89,
1766713,Rental unit in Victoria · ★4.90 · 2 bedrooms · 2 beds · 1 bath,2375062,John,Victoria,Oaklands,48.43815,-123.34885,Entire home/apt,265,30,40,2023-04-30,0.35,6,84,1,
1807413,Home in Sooke · ★4.75 · 1 bedroom · 2 beds · 2 baths,9472290,Rick,Sooke,Sooke,48.36646,-123.73376,Entire home/apt,159,2,16,2017-10-09,0.13,16,183,0,
1825544,Houseboat in Canadian Gulf Island or US San Juan Island · ★4.56 · 1 bedroom · 1 bed · Half-bath,9430571,Nicholas,Sidney,Sidney,48.66828,-123.40711,Entire home/apt,195,5,25,2022-08-09,0.28,1,365,0,
1826554,Rental unit in Sidney · ★4.89 · 2 bedrooms · 2 beds · 1 bath,9557712,Dave,Sidney,Sidney,48.66164,-123.41283,Entire home/apt,139,2,169,2023-09-07,1.51,1,246,28,
1897071,Condo in Victoria · 2 bedrooms · 2 beds · 2 baths,9176808,Victoria Executive Rental,Victoria,James Bay,48.41999,-123.36558,Entire home/apt,125,30,1,2021-03-25,0.03,17,207,0,
1948248,Home in Victoria · ★4.77 · 1 bedroom · 1 bed · 1 private bath,2697862,Brenda,Victoria,James Bay,48.42047,-123.38496,Private room,152,2,134,2023-08-12,1.16,1,361,3,
1993822,Condo in Victoria · ★4.89 · 2 bedrooms · 2 beds · 1 bath,10277435,Laura,Victoria,James Bay,48.41567,-123.36758,Entire home/apt,155,31,18,2023-02-28,0.16,1,323,1,
2015937,Cabin in Mayne Island · ★4.92 · 2 bedrooms · 4 beds · 1 bath,10368393,Farheen,Southern Gulf Islands,Southern Gulf Islands,48.84217,-123.25266,Entire home/apt,200,2,120,2023-09-16,1.05,1,74,17,
2027067,Guesthouse in Salt Spring Island · ★4.80 · Studio · 2 beds · 1 bath,10412296,Tania,Salt Spring Island,Salt Spring Island,48.90109,-123.54897,Entire home/apt,150,2,186,2023-09-07,2.70,1,151,36,
2033520,Guest suite in Victoria · ★4.95 · 1 bedroom · 2 beds · 1 bath,10438699,Nancy & Keith,Langford,Langford,48.45925,-123.48756,Entire home/apt,93,3,246,2023-09-15,2.33,1,177,25,
2060849,Loft in Victoria · ★4.79 · 2 bedrooms · 2 beds · 2 baths,5418127,Amanda,Langford,Langford,48.47686,-123.5258,Entire home/apt,143,30,21,2023-06-10,0.18,1,263,2,
2128631,Guesthouse in Esquimalt · ★4.87 · Studio · 2 beds · 1 bath,10860084,Andrew And Nancy,Esquimalt,Esquimalt,48.41726,-123.4058,Entire home/apt,119,30,702,2023-08-20,6.11,2,270,16,
2131218,Bed and breakfast in Sooke · ★4.84 · 2 bedrooms · 2 beds · 1 shared bath,8187727,Gail,Sooke,Sooke,48.39507,-123.61897,Private room,252,2,19,2020-09-27,0.17,6,344,0,
2138626,Rental unit in Victoria · ★4.76 · 2 bedrooms · 2 beds · 2 baths,9176808,Victoria Executive Rental,Victoria,Fairfield,48.42176,-123.36168,Entire home/apt,355,4,41,2023-08-12,0.42,17,319,4,
2138926,Home in Victoria · ★4.44 · 6 bedrooms · 6 beds · 4 baths,10915191,Jill,Oak Bay,Oak Bay,48.43747,-123.30444,Entire home/apt,790,10,121,2023-08-09,1.07,1,191,2,
2140350,Guesthouse in Victoria · ★4.75 · 1 bedroom · 3 beds · Half-bath,3631087,Robin,Victoria,Oaklands,48.44363,-123.34067,Entire home/apt,88,30,176,2023-07-31,1.52,1,274,4,
2149566,Guest suite in Sooke · ★4.99 · 1 bedroom · 1 bed · 1 bath,10970299,Tanya,Juan de Fuca,Juan de Fuca,48.3759,-123.83995,Entire home/apt,295,2,163,2023-08-31,1.45,2,75,14,
2188717,Rental unit in Victoria · ★4.91 · 1 bedroom · 1 bed · 1 bath,38299135,Grace,Victoria,Downtown,48.42726,-123.37033,Entire home/apt,138,2,559,2023-08-25,4.86,11,328,37,
2386131,Townhouse in Sooke · ★4.87 · 2 bedrooms · 4 beds · 2 baths,9472290,Rick,Sooke,Sooke,48.36577,-123.73066,Entire home/apt,197,2,133,2023-09-21,2.07,16,337,20,
2392116,Hostel in Victoria · ★4.24 · 1 bedroom · 1 bed · 1 shared bath,6225439,Ocean Island Inn,Victoria,Downtown,48.42756,-123.36202,Private room,111,1,68,2023-08-31,0.80,10,180,13,
2488004,Cabin in Pender Island · ★4.92 · 2 bedrooms · 4 beds · 1 bath,12732725,Gloria,Southern Gulf Islands,Southern Gulf Islands,48.73663,-123.20257,Entire home/apt,185,2,198,2023-09-03,1.71,1,319,10,
2509559,Home in Victoria · ★4.90 · 3 bedrooms · 3 beds · 2 baths,12773094,Tanya,Saanich,Saanich,48.45115,-123.32964,Entire home/apt,400,7,20,2017-08-18,0.18,1,276,0,
2544515,Home in Sidney · ★4.77 · 2 bedrooms · 2 beds · 1 bath,13027502,Darren,Sidney,Sidney,48.64516,-123.39838,Entire home/apt,250,3,22,2023-08-28,0.20,3,196,3,
2560212,Serviced apartment in Sidney · ★4.72 · 1 bedroom · 1 bed · 1 bath,13027502,Darren,Sidney,Sidney,48.64531,-123.39982,Entire home/apt,179,3,32,2023-08-15,0.29,3,266,1,
2600175,Home in Victoria · ★4.83 · 2 bedrooms · 2 beds · 2 baths,4130371,Caroline,Saanich,Saanich,48.46329,-123.41661,Entire home/apt,357,3,67,2023-09-05,0.61,1,306,11,
2676866,Guest suite in Victoria · ★4.66 · 1 bedroom · 2 beds · 1 bath,8902824,Thomas,Victoria,James Bay,48.41961,-123.3842,Entire home/apt,119,2,185,2023-09-16,1.62,1,295,18,
2682515,Guest suite in Victoria · ★4.65 · 1 bedroom · 1 bed · 1 bath,13732844,Mary Ellen,Saanich,Saanich,48.44379,-123.32464,Entire home/apt,157,2,57,2023-09-18,0.64,2,365,11,
2685512,Home in Salt Spring Island · ★4.86 · 5 bedrooms · 6 beds · 3.5 baths,2154631,Ted,Salt Spring Island,Salt Spring Island,48.91043,-123.56503,Entire home/apt,1500,3,24,2021-08-11,0.21,2,107,0,
2695286,Condo in Victoria · ★4.83 · 1 bedroom · 1 bed · 1 bath,11773739,Annie,Victoria,Downtown,48.42205,-123.36658,Entire home/apt,185,2,820,2023-09-15,7.20,2,290,79,
2709790,Guest suite in Victoria · ★4.81 · 1 bedroom · 1 bed · 1 bath,6513529,Melissa,Esquimalt,Esquimalt,48.43566,-123.4083,Entire home/apt,94,4,97,2023-07-16,0.88,1,0,11,
2731156,Guest suite in Victoria · ★4.87 · 1 bedroom · 1 bed · 1 bath,13978230,Tashi,Victoria,Gonzales,48.41036,-123.3355,Entire home/apt,200,30,54,2023-08-31,0.47,2,178,3,
2748050,Home in North Saanich · ★4.29 · 1 bedroom · 1 bed · 1 private bath,14059602,Renate,North Saanich,North Saanich,48.68379,-123.46234,Private room,150,2,17,2021-09-03,0.15,1,365,0,
2756438,Home in Salt Spring Island · ★4.73 · 5 bedrooms · 7 beds · 4 baths,12482823,Kim And Mike,Salt Spring Island,Salt Spring Island,48.78341,-123.43156,Entire home/apt,380,29,22,2020-08-28,0.20,1,267,0,
2770659,Bed and breakfast in Victoria · ★4.79 · 1 bedroom · 3 beds · 1 private bath,14168871,Paphada & Dieter,Colwood,Colwood,48.42312,-123.47298,Private room,240,1,48,2023-09-08,0.55,4,347,5,
2771699,Home in Victoria · ★4.83 · 3 bedrooms · 3 beds · 2 baths,7453989,Barbara,View Royal,View Royal,48.45238,-123.44484,Entire home/apt,200,7,60,2023-08-22,0.53,1,58,8,
2777765,Bed and breakfast in Victoria · ★4.79 · 1 bedroom · 6 beds · 1 private bath,14168871,Paphada & Dieter,Colwood,Colwood,48.42312,-123.47298,Private room,256,1,33,2023-05-06,0.34,4,334,1,
2818153,Tiny home in Salt Spring Island · ★4.88 · 1 bedroom · 1 bed · 1 bath,455118,Celia,Salt Spring Island,Salt Spring Island,48.86068,-123.49928,Entire home/apt,172,2,254,2023-09-03,2.26,2,315,56,
2839203,Townhouse in Victoria · ★4.15 · Studio · 2 beds · 1 bath,2001974,Martin,Victoria,Fernwood,48.42468,-123.34637,Entire home/apt,66,30,13,2023-08-01,0.12,17,274,2,
2858425,Guest suite in Victoria · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,14613802,Anna,Victoria,South Jubilee,48.42946,-123.32591,Private room,85,5,93,2023-09-03,0.84,2,331,5,
