id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
552841171776492303,Rental unit in Portland · ★4.46 · 1 bedroom · 2 beds · 1 bath,409693567,Patrick And Sarah,,Pearl,45.53085,-122.68035,Entire home/apt,124,1,13,2023-08-28,0.73,25,351,8,Exempt
552848042925497266,Townhouse in Portland · ★4.82 · 3 bedrooms · 4 beds · 2.5 baths,112798186,Delanie,,North Tabor,45.5256,-122.60486,Entire home/apt,234,2,97,2023-09-07,4.94,9,134,54,Exempt
553013219005188623,Townhouse in Portland · ★4.79 · 1 bedroom · 2 beds · 1 bath,3142393,Amy,,Richmond,45.50024,-122.61084,Entire home/apt,66,1,61,2023-09-09,3.11,21,176,29,City registration pending
553037443936954314,Rental unit in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,221421926,Descansa Property,,Richmond,45.50233,-122.63211,Entire home/apt,60,31,3,2023-07-31,0.20,30,306,1,
554324491193620283,Home in Portland · 2 bedrooms · 2 beds · 1.5 baths,6827749,Maureen,,Woodlawn,45.57189,-122.65027,Entire home/apt,100,28,0,,,1,142,0,City registration pending
554764357781208773,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Kerns,45.52619,-122.65057,Entire home/apt,148,30,0,,,43,364,0,
555642234041458343,Home in Happy Valley · ★New · 2 bedrooms · 2 beds · 2 baths,5192007,Kelly And Rich,,Lents,45.460979979587805,-122.5655954915285,Entire home/apt,76,90,0,,,2,221,0,
555817839422284025,Townhouse in Portland · ★4.86 · 3 bedrooms · 4 beds · 2.5 baths,112798186,Delanie,,North Tabor,45.52692,-122.60704,Entire home/apt,191,2,103,2023-09-10,5.38,9,314,61,Exempt
555824778380966061,Townhouse in Portland · ★4.71 · 3 bedrooms · 4 beds · 2.5 baths,112798186,Delanie,,North Tabor,45.52554,-122.60521,Entire home/apt,225,2,89,2023-09-07,4.59,9,323,41,Exempt
556488960775954977,Home in Portland · ★4.70 · 2 bedrooms · 4 beds · 1 bath,434680279,Jamie,,Brentwood-Darlington,45.4713,-122.59495,Entire home/apt,80,1,46,2023-09-12,2.47,2,262,2,City registration pending
556823735929845203,Townhouse in Portland · ★4.91 · 1 bedroom · 2 beds · 1 private bath,103330725,Nicki & Tamar,,Goose Hollow,45.51584,-122.69336,Private room,70,1,85,2022-10-13,4.36,3,0,9,22-116574-000-00-HO
558027179659773700,Guest suite in Portland · ★5.0 · 1 bedroom · 3 beds · 1 bath,25503645,Meagan,,Northwest District,45.53884782379899,-122.71992846889306,Entire home/apt,141,1,18,2023-08-27,1.35,1,349,15,City registration pending
558105582267879203,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,67230784,Emma,,Woodstock,45.48807,-122.6214,Entire home/apt,88,30,7,2023-08-05,0.53,2,274,6,
558608832996198214,Home in Portland · ★5.0 · 2 bedrooms · 3 beds · 1 bath,444329613,Tobin,,Marshall Park,45.45388,-122.69139,Entire home/apt,100,31,3,2022-09-30,0.17,2,176,1,Exempt
558638159230260911,Townhouse in Portland · ★4.41 · 3 bedrooms · 5 beds · 2.5 baths,415501804,Shahin,,Wilkes,45.55172,-122.50296,Entire home/apt,162,2,51,2023-09-04,2.67,1,74,31,City registration pending
558693275138966202,Rental unit in Portland · 2 bedrooms · 2 beds · 1 bath,8678930,Tobin,,South Portland,45.4887,-122.67816,Entire home/apt,87,31,2,2023-08-28,0.40,3,119,2,
559007975965363696,Condo in Portland · ★4.83 · 1 bedroom · 2 beds · 1 bath,7057444,Adil,,Northwest District,45.527901,-122.694717,Entire home/apt,89,3,35,2023-09-09,1.92,1,318,23,City registration pending
559310248140458462,Rental unit in Portland · ★4.70 · 3 bedrooms · 4 beds · 1 bath,33154064,Connor,,Northwest District,45.53309,-122.69857,Entire home/apt,216,2,90,2023-09-13,4.75,9,132,51,Exempt
559872144605735058,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Northwest District,45.53306,-122.69663,Entire home/apt,162,30,0,,,43,364,0,
560020838456963301,Guesthouse in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,3508484,Josh,,St. Johns,45.58788,-122.73771,Entire home/apt,85,31,4,2023-08-12,0.50,5,124,4,
560201921102916602,Guest suite in Portland · ★4.48 · 2 bedrooms · 3 beds · 1 bath,344184652,Sophia,,Beaumont-Wilshire,45.54756,-122.62026,Entire home/apt,120,1,21,2023-08-11,1.20,2,354,8,City registration pending
560330897729070240,Guest suite in Portland · ★4.92 · 1 bedroom · 1 bed · 1 bath,6646221,Jesseca,,Sellwood-Moreland Improvement League,45.46637,-122.65244,Entire home/apt,115,2,38,2023-09-13,2.61,1,167,24,City registration pending
560867746594959888,Home in Portland · ★4.75 · 3 bedrooms · 6 beds · 1 bath,444779616,Anne,,Rose City Park,45.53683,-122.60205,Entire home/apt,100,31,12,2022-08-24,0.63,1,179,0,City registration pending
561567292980729206,Townhouse in Portland · 2 bedrooms · 2 beds · 2.5 baths,21334909,Brandi,,Hosford-Abernethy,45.50506,-122.6369,Entire home/apt,143,30,0,,,1,173,0,
562252356129091614,Rental unit in Portland · 2 bedrooms · 2 beds · 1 bath,409693567,Patrick And Sarah,,Pearl,45.52905,-122.67985,Entire home/apt,321,1,0,,,25,0,0,Exempt
562393657998489615,Home in Portland · ★4.92 · 3 bedrooms · 5 beds · 1.5 baths,73444161,Oasis Properties,,Boise,45.55101,-122.67349,Entire home/apt,148,1,71,2023-09-14,3.81,20,99,43,City registration pending
562745863561258517,Rental unit in Portland · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Sellwood-Moreland Improvement League,45.47192906244209,-122.65004646490455,Entire home/apt,102,30,0,,,43,364,0,
563003419630799024,Rental unit in Portland · ★4.97 · 1 bedroom · 1 bed · 1 bath,1207025,Laura,,Northwest District,45.52816,-122.69807,Entire home/apt,99,2,35,2023-09-13,1.87,2,14,26,City registration pending
563223799929727708,Place to stay in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,31337921,Gabriella,,Lents,45.49049,-122.571793,Entire home/apt,55,31,4,2023-08-26,0.23,1,223,1,
563269885626243151,Home in Portland · ★4.55 · 3 bedrooms · 2 beds · 2 baths,130948759,Rina,,Ashcreek,45.46027,-122.727,Entire home/apt,189,2,11,2022-06-02,0.57,1,0,0,City registration pending
563728075556050915,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,8401563,Slater,,Richmond,45.50253,-122.63481,Entire home/apt,173,3,14,2022-06-19,0.77,1,0,0,City registration pending
563820209165448960,Guest suite in Portland · 1 bedroom · 2 beds · 1 bath,5326074,Mckinzy,,Southwest Hills,45.50251,-122.71382,Entire home/apt,115,30,0,,,1,358,0,
563954648920832614,Rental unit in Portland · ★4.67 · 1 bedroom · 2 beds · 1 bath,64117148,Anna,,Arbor Lodge,45.57447,-122.68006,Entire home/apt,115,3,6,2023-09-10,0.34,1,270,3,City registration pending
565157987829085890,Guest suite in Portland · ★4.91 · 2 bedrooms · 2 beds · 1 bath,221421926,Descansa Property,,Vernon,45.56019616130754,-122.65090218737735,Entire home/apt,106,1,45,2023-09-06,2.52,30,324,25,21-092026-000-00-HO
565164765781227400,Home in Portland · 3 bedrooms · 3 beds · 3 baths,221421926,Descansa Property,,Humboldt,45.56558714580418,-122.66916986514474,Entire home/apt,122,31,0,,,30,76,0,
565233589129171655,Guest suite in Portland · ★4.97 · Studio · 1 bed · 1 bath,57470546,Brian,,Kerns,45.5258,-122.63368,Entire home/apt,92,2,91,2023-09-10,4.88,1,148,56,City registration pending
565305076210571097,Guest suite in Portland · ★4.95 · 1 bedroom · 1 bed · 1 bath,14103566,Michelle,,Roseway,45.55401,-122.58339,Entire home/apt,87,2,22,2023-08-21,1.35,1,347,11,City registration pending
565351971357761427,Home in Portland · ★4.77 · 2 bedrooms · 2 beds · 1 bath,445735774,Jessica,,Kerns,45.52931,-122.64368,Entire home/apt,142,1,118,2023-09-13,6.23,2,238,63,Exempt
565958500237128356,Home in Portland · 2 bedrooms · 2 beds · 2 baths,2369443,Kevin,,North Tabor,45.52497,-122.60901,Entire home/apt,161,2,1,2022-07-22,0.07,1,273,0,City registration pending
566689378309988117,Guesthouse in Portland · ★4.96 · 1 bedroom · 1 bed · 1 bath,47212384,Emily,,Overlook,45.56425,-122.69027,Entire home/apt,113,2,73,2023-09-04,3.83,1,220,46,City registration pending
567050277741402991,Bungalow in Portland · ★5.0 · 2 bedrooms · 2 beds · 2 baths,7409866,Bryan,,Overlook,45.56194,-122.68931,Entire home/apt,120,1,10,2023-07-16,0.58,28,116,3,City registration pending
567400474006015702,Townhouse in Portland · ★4.90 · 2 bedrooms · 3 beds · 1 bath,8638508,Tiffany Cheri,,Kerns,45.52423,-122.64094,Entire home/apt,118,1,103,2023-09-12,7.10,1,53,87,City registration pending
