id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21266989,Guest suite in Hastings · ★4.75 · 1 bedroom · 2 beds · 1 bath,153827189,Lisa,,Dakota,44.72095,-92.85968,Entire home/apt,95,28,59,2023-08-21,0.83,1,41,12,
21277043,Rental unit in Minneapolis · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,136795978,Julia And Ishmael,,Hennepin,45.01434,-93.24482,Private room,62,2,77,2023-09-02,1.11,5,180,4,Exempt
21281494,Rental unit in Minneapolis · ★4.92 · 2 bedrooms · 2 beds · 1 bath,85978171,Mindy,,Hennepin,44.95211,-93.28687,Entire home/apt,85,30,142,2021-12-27,2.04,1,0,0,STR-362276
21281597,Rental unit in Minneapolis · ★4.69 · 2 bedrooms · 2 beds · 1 shared bath,136795978,Julia And Ishmael,,Hennepin,45.01482,-93.24592,Private room,125,5,16,2023-07-04,0.22,5,75,1,Exempt
21295344,Home in Hopkins · 3 bedrooms · 3 beds · 2.5 baths,154097514,Yoni,,Hennepin,44.93136,-93.41103,Entire home/apt,1000,4,0,,,1,363,0,
21309899,Rental unit in Minneapolis · ★4.62 · 1 bedroom · 1 bed · 1 bath,151233892,Kara,,Hennepin,44.98406,-93.24388,Entire home/apt,83,1,236,2023-09-01,3.30,4,150,55,STR-397111
21321697,Home in Minneapolis · ★4.67 · 5 bedrooms · 6 beds · 3 baths,48507302,Chuck And Grace,,Hennepin,44.904,-93.31755,Entire home/apt,200,2,18,2022-07-30,0.66,4,3,0,Exempt
21322631,Rental unit in Minneapolis · ★4.69 · 1 bedroom · 1 bed · 1 bath,151233892,Kara,,Hennepin,44.98488,-93.24449,Entire home/apt,77,1,215,2023-08-11,3.00,4,157,38,STR-397111
21323112,Rental unit in Minneapolis · ★4.73 · 1 bedroom · 1 bed · 1 bath,151233892,Kara,,Hennepin,44.98488,-93.24449,Entire home/apt,79,1,273,2023-08-31,3.89,4,155,66,STR-397111
21323412,Rental unit in Minneapolis · ★4.66 · 1 bedroom · 2 beds · 1 bath,151233892,Kara,,Hennepin,44.98397,-93.24398,Entire home/apt,81,1,251,2023-08-31,3.52,4,149,61,STR-397111
