id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33541560,Rental unit in Den Haag · ★5.0 · 3 bedrooms · 3 beds · 1 bath,103454416,Barbara,Wijk 09 Geuzen- en Statenkwartier,Statenkwartier,52.09684,4.2827,Entire home/apt,150,3,21,2023-04-24,0.39,1,24,4,05189FD2A4DD3342090F
33571201,Rental unit in Den Haag · ★4.50 · 2 bedrooms · 1 bed · 1.5 baths,21351464,Sanne,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10797,4.28113,Entire home/apt,130,3,14,2023-07-30,0.27,1,1,6,0518 DD15 F969 D52D 10E7
33732404,Home in Den Haag · ★4.67 · 4 bedrooms · 4 beds · 2.5 baths,10538644,Femke,Wijk 03 Westbroekpark en Duttendel,Duttendel,52.10659,4.30491,Entire home/apt,299,3,13,2023-07-30,0.26,1,114,4,0518 4A83 AEC0 D6A6 A4C7
33844291,Townhouse in Den Haag · 3 bedrooms · 3 beds · 1 bath,226148199,W,Wijk 04 Benoordenhout,Nassaubuurt,52.08872,4.31541,Entire home/apt,211,6,2,2022-09-11,0.04,1,351,0,0518 A001 3FC1 5722 F9BB
33876755,Rental unit in Den Haag · ★4.94 · Studio · 1 bed · 1 bath,2583181,Maaike & Michiel,Wijk 21 Regentessekwartier,Koningsplein en omgeving,52.08073,4.28782,Entire home/apt,113,2,270,2023-09-08,5.03,1,32,70,0518 A348 6B62 5142 1807
33954755,Home in Den Haag · ★4.78 · 4 bedrooms · 4 beds · 1 bath,13814611,Titia,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10792,4.27696,Entire home/apt,245,5,9,2023-08-04,0.18,1,0,2,0518 F2B7 A56F B60D 3B34
34039334,Townhouse in Den Haag · ★4.82 · 1 bedroom · 1 bed · 1 private bath,15819951,Arian,Wijk 12 Bomen- en Bloemenbuurt,Bomenbuurt,52.07844,4.27332,Private room,70,2,45,2023-08-22,0.86,1,20,6,0518 CC8E DCC8 8044 B102
34050236,Home in The Hague · ★4.90 · 2 bedrooms · 1 bed · 1 shared bath,11897813,Christina,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.08631,4.33542,Private room,69,5,10,2023-08-25,0.70,2,92,8,0518 A942 63FF E789 F234
34134192,Serviced apartment in The Hague · ★4.0 · 1 bedroom · 2 beds · 1 bath,248427955,Central Station Serviced Apartments,Wijk 27 Stationsbuurt,Rivierenbuurt-Noord,52.07896,4.32341,Hotel room,168,1,3,2023-03-03,0.14,4,121,1,Exempt
34134774,Serviced apartment in The Hague · ★4.68 · 1 bedroom · 2 beds · 1 bath,248427955,Central Station Serviced Apartments,Wijk 28 Centrum,Uilebomen,52.07745,4.3228,Hotel room,168,1,50,2023-08-04,0.95,4,125,14,Exempt
34134852,Serviced apartment in The Hague · ★4.58 · 1 bedroom · 2 beds · 1 bath,248427955,Central Station Serviced Apartments,Wijk 28 Centrum,Uilebomen,52.0775,4.32134,Hotel room,158,1,73,2023-09-09,1.88,4,123,24,Exempt
34206701,Rental unit in Den Haag · ★4.90 · 1 bedroom · 2 beds · 1 bath,34896287,Maurits,Wijk 21 Regentessekwartier,Koningsplein en omgeving,52.0778,4.2846,Entire home/apt,140,2,97,2023-08-30,1.83,1,23,5,0518 6CB7 57B3 F4B8 4F99
34252414,Home in Den Haag · ★5.0 · 4 bedrooms · 4 beds · 3.5 baths,17929590,Lieke,Wijk 04 Benoordenhout,Waalsdorp,52.09854,4.31241,Entire home/apt,180,5,9,2023-08-05,0.18,1,0,2,0518 B931 E989 F7D9 EA34
34273457,Rental unit in Den Haag · ★5.0 · 2 bedrooms · 4 beds · 1 bath,405989,BizStay,Wijk 07 Scheveningen,Vissershaven,52.09739,4.26493,Entire home/apt,233,5,3,2021-10-06,0.06,29,261,0,Exempt
34393037,Home in Den Haag · ★4.88 · 2 bedrooms · 4 beds · 1 private bath,32275419,Tjitske & Sergio,Wijk 03 Westbroekpark en Duttendel,Duttendel,52.10922,4.30392,Private room,185,2,67,2023-09-17,1.28,1,126,10,051838D39DF28149B401
34474996,Townhouse in Den Haag · ★4.81 · Studio · 2 beds · 1.5 baths,124098478,Karin,Wijk 28 Centrum,Voorhout,52.08519,4.31146,Entire home/apt,150,2,21,2023-06-22,0.41,1,137,10,0518 77DD CBFC 107B 4303
34795697,Villa in Den Haag · ★4.98 · 1 bedroom · 1 bed · 1 private bath,100127374,V&D,Wijk 07 Scheveningen,Scheveningen Badplaats,52.10829,4.28175,Private room,129,2,125,2023-08-26,2.44,2,73,26,0518 C52C 3E27 1445 8B02
34796345,Villa in Den Haag · ★4.97 · 1 bedroom · 1 bed · 1.5 baths,100127374,V&D,Wijk 07 Scheveningen,Rijslag,52.10797,4.28295,Private room,115,2,151,2023-09-15,2.90,2,82,34,0518 C52C 3E27 1445 8B02
34856034,Rental unit in Den Haag · ★4.90 · 2 bedrooms · 3 beds · 2 baths,7490376,Alexandra,Wijk 22 Zeeheldenkwartier,Zeeheldenkwartier,52.08183,4.29873,Entire home/apt,148,2,82,2023-09-17,1.56,1,114,22,Exempt
34862093,Condo in Den Haag · ★4.68 · 2 bedrooms · 2 beds · 1 bath,262820288,Danielle,Wijk 20 Valkenboskwartier,Valkenboskwartier,52.07246,4.274,Entire home/apt,240,2,38,2023-08-20,0.73,1,1,8,05186AADBC4DC5DD49B5
35051892,Rental unit in Den Haag · ★4.95 · 1 bedroom · 2 beds · 1 bath,4410499,Johann,Wijk 27 Stationsbuurt,Huygenspark,52.07026,4.31756,Entire home/apt,100,6,20,2023-08-15,0.39,1,10,6,0518 575B 009C 7AA6 4727
35227230,Rental unit in Den Haag · ★4.71 · 1 bedroom · 3 beds · 1 bath,153843271,Family,Wijk 02 Belgisch Park,Belgisch Park,52.10922,4.28959,Entire home/apt,150,2,109,2023-08-06,2.09,4,80,28,0518B986B111EA2E9642
35228436,Rental unit in The Hague · ★4.32 · Studio · 1 bed · 1 bath,9165668,Robert,Wijk 07 Scheveningen,Scheveningen Badplaats,52.11081,4.28348,Entire home/apt,177,1,25,2023-06-18,0.49,25,351,7,Exempt
35282757,Rental unit in Den Haag · ★4.94 · 2 bedrooms · 2 beds · 1 bath,265631323,Christiaan,Wijk 07 Scheveningen,Oud Scheveningen,52.10384,4.26957,Entire home/apt,245,5,18,2023-08-12,0.34,1,0,3,0518 BEB8 EDCF F4EE 47D5
35312998,Home in Den Haag · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,265870799,Annelies,Wijk 07 Scheveningen,Visserijbuurt,52.10485,4.27797,Entire home/apt,77,1,19,2023-04-18,0.38,1,0,3,0518 C198 5953 76D9 DA97
35379554,Home in The Hague · ★4.61 · 2 bedrooms · 4 beds · 2 baths,128900110,Hilly,Wijk 15 Kijkduin en Ockenburgh,Ockenburgh,52.05929,4.21209,Entire home/apt,200,2,28,2022-09-03,0.56,1,321,0,Exempt
35476343,Home in Den Haag · ★5.0 · 2 bedrooms · 1 bed · 1 bath,21454850,Thijs,Wijk 07 Scheveningen,Rijslag,52.10757,4.28302,Entire home/apt,140,5,12,2023-07-14,0.23,1,0,1,0518 243C 9EAA 4EE9 0314
35489115,Home in Den Haag · ★5.0 · 4 bedrooms · 5 beds · 1 bath,85901893,Roland,Wijk 13 Vogelwijk,Vogelwijk,52.08028,4.25877,Entire home/apt,229,14,8,2023-08-09,0.16,1,297,1,0518 DDBF 03EE 8B08 352E
35500211,Home in Den Haag · 3 bedrooms · 3 beds · 2 baths,5319926,Joanne,Wijk 19 Vruchtenbuurt,Vruchtenbuurt,52.0686,4.25931,Entire home/apt,257,5,1,2023-08-07,0.70,1,6,1,0518 69E3 5A8A 79E5 4700
35756441,Townhouse in Den Haag · ★4.75 · 3 bedrooms · 3 beds · 1 bath,5862025,Mirjam,Wijk 31 Rustenburg en Oostbroek,Rustenburg,52.06317,4.27781,Entire home/apt,130,3,8,2023-08-07,0.16,1,34,2,051803AB92DC48B2DEA3
35939576,Rental unit in Den Haag · ★4.37 · 1 bedroom · 2 beds · 1 bath,14998655,Leo,Wijk 07 Scheveningen,Visserijbuurt,52.10413,4.2788,Entire home/apt,95,2,54,2023-08-28,1.05,1,324,18,Exempt
35940756,Rental unit in The Hague · ★4.89 · 1 bedroom · 2 beds · 1 shared bath,58846614,Hannah,Wijk 26 Bezuidenhout,Bezuidenhout-Midden,52.08545,4.33621,Private room,58,2,84,2023-09-17,1.66,2,59,38,05186AA1A11C3BEEAO5E
