id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
817412521746932703,Home in Middletown · ★4.33 · 2 bedrooms · 2 beds · 1.5 baths,25096080,Jbmb,Newport,Middletown,41.50839,-71.28545,Entire home/apt,264,2,6,2023-09-17,2.34,6,72,6,STR-646
817414802991590280,Home in Narragansett · 4 bedrooms · 7 beds · 2 baths,223489475,Carly,Washington,Narragansett,41.37232,-71.48844,Entire home/apt,400,7,2,2023-08-05,0.59,126,1,2,RE.04260-STR
817455638809249377,Home in South Kingstown · 4 bedrooms · 4 beds · 2 baths,223489475,Carly,Washington,South Kingstown,41.43176,-71.49351,Entire home/apt,320,7,2,2023-06-25,0.50,126,0,2,
817645214271640548,Home in Providence · 1 bedroom · 1 bed · 1 shared bath,131691976,Odetta,Providence,Providence,41.83417,-71.4514,Private room,50,2,0,,,1,83,0,
817970625468762249,Home in Narragansett · ★5.0 · 2 bedrooms · 2 beds · 1 bath,148063751,Eric,Washington,Narragansett,41.48942,-71.4437,Entire home/apt,140,2,11,2023-09-15,1.43,2,14,11,
818029264713591096,Rental unit in Newport · 2 bedrooms · 2 beds · 1 bath,75610778,Kevin,Newport,Newport,41.471746,-71.313585,Entire home/apt,195,30,1,2023-08-31,1,3,126,1,
818640450245949196,Rental unit in Woonsocket · ★New · 2 bedrooms · 3 beds · 1 bath,499134640,Barbara,Providence,Woonsocket,42.004073949485054,-71.4829565521837,Entire home/apt,363,5,0,,,1,270,0,
818872420842727633,Rental unit in Newport · ★4.56 · 2 bedrooms · 3 beds · 1 bath,498868630,Vitaly,Newport,Newport,41.49101,-71.31194,Entire home/apt,404,2,9,2023-08-26,1.31,13,179,9,
818955648602185712,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,155,1,0,,,52,144,0,
818956059123360193,Condo in Newport · ★New · 2 bedrooms · 3 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,155,1,0,,,52,144,0,
818956214894562981,Condo in Newport · ★5.0 · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,196,1,4,2023-05-13,0.59,52,143,4,
818956322090048523,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,197,1,2,2023-06-15,0.35,52,143,2,
818956480856026230,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,155,1,0,,,52,144,0,
818956633349545411,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,196,1,1,2023-04-10,0.18,52,144,1,
818956724019904885,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,156,1,0,,,52,143,0,
818956875467938854,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,155,1,0,,,52,144,0,
818957309173344974,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,155,1,0,,,52,144,0,
818957636612197581,Condo in Newport · 2 bedrooms · 4 beds · 2 baths,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,155,1,0,,,52,145,0,
818957890788291526,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,160,1,0,,,52,77,0,
818957965314580169,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,160,1,1,2023-03-08,0.15,52,77,1,
818958035855441402,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,160,1,0,,,52,77,0,
818958227173142617,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,160,1,0,,,52,77,0,
818959065817641372,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,203,1,1,2023-02-09,0.13,52,77,1,
818959206380638253,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,161,1,0,,,52,77,0,
818959328040164254,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,160,1,1,2023-03-12,0.15,52,77,1,
818959349276600227,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,203,1,2,2023-05-15,0.44,52,77,2,
818959431742749038,Condo in Newport · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,Newport,Newport,41.4824472,-71.3146845,Entire home/apt,160,1,0,,,52,77,0,
818970320511211309,Rental unit in Newport · 4 bedrooms · 4 beds · 1.5 baths,75610778,Kevin,Newport,Newport,41.471746,-71.313585,Entire home/apt,326,30,0,,,3,126,0,
818985555221454352,Townhouse in Portsmouth · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,487224729,Ann,Newport,Portsmouth,41.5455718,-71.24679499999999,Entire home/apt,336,2,5,2023-09-10,1.85,1,15,5,
819486662609534737,Condo in Westerly · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,1914319,Joseph And Ilsa,Washington,Westerly,41.36712850000001,-71.83325239999999,Entire home/apt,261,2,16,2023-09-17,3.50,2,336,16,RE.032221-STR
820092652848999213,Home in Portsmouth · ★4.78 · 2 bedrooms · 2 beds · 1 bath,499630481,Stephen,Newport,Portsmouth,41.6234268,-71.31026470190743,Entire home/apt,175,3,9,2023-09-11,2.87,1,323,9,
820316515839246679,Home in Newport · 3 bedrooms · 3 beds · 2.5 baths,499699032,Alex,Newport,Newport,41.49175,-71.31604,Entire home/apt,239,29,0,,,1,115,0,
820369077852794889,Home in South Kingstown · ★4.75 · 5 bedrooms · 5 beds · 2 baths,118066567,Tracy,Washington,South Kingstown,41.44287,-71.51044,Entire home/apt,389,3,4,2023-08-06,1.12,1,121,4,
820504932648461106,Rental unit in Cranston · 1 bedroom · 1 bed · 1 bath,499266301,Rachel,Providence,Cranston,41.7845968,-71.45824019999999,Entire home/apt,94,1,0,,,1,357,0,
820543964905851601,Home in Providence · ★4.30 · 3 bedrooms · 4 beds · 2 baths,442394018,Kevin,Providence,Providence,41.8518,-71.41803,Entire home/apt,265,2,10,2023-09-17,1.37,3,173,10,RE.03129-STR
820572579211017581,Rental unit in Johnston · 3 bedrooms · 3 beds · 1 bath,495223651,Leisure,Providence,Johnston,41.79933,-71.48639,Entire home/apt,368,2,0,,,2,360,0,
820674495717843568,Home in Providence · 6 bedrooms · 8 beds · 4 baths,442394018,Kevin,Providence,Providence,41.85292,-71.41632,Entire home/apt,625,2,1,2023-08-13,0.68,3,164,1,RE.03131-STR
