id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29601957,Rental unit in Bilbo · ★4.97 · 2 bedrooms · 3 beds · 1 bath,222818125,Marta,Vizcaya,Bilbao,43.25346,-2.9203,Entire home/apt,107,2,92,2023-09-05,1.54,1,69,24,E.BI-923
29628173,Rental unit in Bilbo · ★5.0 · 1 bedroom · 1 bed · 1 bath,223020969,Asier,Vizcaya,Bilbao,43.26177,-2.93716,Entire home/apt,96,2,40,2022-10-01,0.67,1,0,2,EBI-907
29629436,Rental unit in Lasarte-Oria · ★5.0 · 2 bedrooms · 2 beds · 2 baths,20567534,Fernando,GuipÃºzcoa,Lasarte-Oria,43.26889,-2.02353,Entire home/apt,146,4,7,2023-08-19,0.14,2,23,2,
29668446,Serviced apartment in Donostia · ★4.67 · 3 bedrooms · 4 beds · 1 bath,31019676,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31321,-1.97978,Entire home/apt,85,2,76,2023-08-12,1.29,2,0,9,ESS-02110
29679715,Chalet in Pobes · ★4.70 · 4 bedrooms · 5 beds · 3 baths,162922866,Fernando,Ãlava,Ribera Alta,42.80217,-2.9116,Entire home/apt,116,2,37,2023-09-03,0.63,1,96,11,EV100188
29705274,Home in Guardia · 3 bedrooms · 2 beds · 1 private bath,155219051,Alavesa,Ãlava,Laguardia,42.55711,-2.57889,Private room,82,2,0,,,1,0,0,
29727901,Rental unit in Bilbo · ★4.34 · 2 bedrooms · 3 beds · 1 bath,85246818,People Rentals,Vizcaya,Bilbao,43.2702,-2.93129,Entire home/apt,192,1,29,2023-08-12,0.50,38,44,11,EBI00782
29799674,Rental unit in Donostia · ★4.95 · 2 bedrooms · 2 beds · 2 baths,221864303,Esperanza,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314938,-1.980153,Entire home/apt,309,2,66,2023-09-15,1.15,2,299,23,ESS01763
29814529,Rental unit in Zarautz · ★4.90 · 1 bedroom · 1 bed · 1 private bath,1384992,Isolde,GuipÃºzcoa,Zarautz,43.28863,-2.17965,Private room,90,4,40,2023-08-11,0.69,1,0,4,REATE LSS00239
29843343,Chalet in Lapuebla de Labarca · ★4.73 · 6 bedrooms · 11 beds · 3 baths,224454801,Miguel Angel,Ãlava,Lapuebla de Labarca,42.48764,-2.58176,Entire home/apt,360,2,27,2023-09-03,0.48,1,338,10,
29855498,Rental unit in Lekeitio · ★4.74 · 3 bedrooms · 4 beds · 1 bath,224320114,Victoria,Vizcaya,Lekeitio,43.36607,-2.50413,Entire home/apt,70,2,47,2023-06-25,0.84,1,172,14,
29874776,Rental unit in Bilbo · ★3.60 · 1 bedroom · 1 bed · 1 shared bath,62205707,Mercedes Medina,Vizcaya,Bilbao,43.26895,-2.92657,Private room,18,90,5,2023-05-31,0.10,45,114,1,No es necesaria licencia para alquileres por habitaciones superiores a 1 mes
29877339,Rental unit in San Sebastián · ★4.90 · 1 bedroom · 2 beds · 1 bath,224627628,Esti,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31401,-1.9837,Entire home/apt,170,2,162,2023-09-04,2.74,1,328,24,
29890074,Rental unit in Donostia · ★4.58 · 2 bedrooms · 1 bed · 1 bath,224766653,Elías,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32456,-1.97257,Entire home/apt,159,2,79,2023-09-12,1.35,1,290,24,15938066D
29895434,Townhouse in Bilbao · 1 bedroom · 1 bed · 1 shared bath,187446856,Javi,Vizcaya,Bilbao,43.27059,-2.92527,Private room,120,4,0,,,2,55,0,LBI 305
29912743,Rental unit in Bilbo · 1 bedroom · 1 bed · 1 shared bath,62205707,Mercedes Medina,Vizcaya,Bilbao,43.26777,-2.92697,Private room,18,90,2,2019-08-10,0.04,45,84,0,No es necesaria licencia para alquileres por habitaciones superiores a 1 mes
29930983,Rental unit in Bilbo · ★4.64 · 3 bedrooms · 5 beds · 1 bath,190724633,Jen,Vizcaya,Bilbao,43.25941,-2.9328,Entire home/apt,150,2,40,2023-06-17,0.85,7,66,7,EBI01323
29957354,Home in Isuskitza · ★4.86 · 3 bedrooms · 4 beds · 4 baths,1325536,Fernando,Vizcaya,Plentzia,43.39293,-2.92137,Entire home/apt,319,7,22,2023-09-04,0.38,1,97,2,
30030885,Home in Vizcaya · ★4.0 · 3 bedrooms · 7 beds · 1.5 baths,225699331,Celia,Vizcaya,Orozko,43.06884,-2.92344,Entire home/apt,264,2,9,2023-08-10,0.16,1,0,1,
30037278,Rental unit in Hondarribia · ★5.0 · 2 bedrooms · 4 beds · 1 bath,80463557,"Smiling Rentals, S.L.",GuipÃºzcoa,Hondarribia,43.36845,-1.79253,Entire home/apt,190,1,10,2023-01-08,0.18,29,68,1,
30037456,Condo in Bilbo · ★3.67 · 1 bedroom · 2 beds · 1 shared bath,62205707,Mercedes Medina,Vizcaya,Bilbao,43.26634,-2.92074,Private room,16,90,3,2021-08-08,0.06,45,266,0,No es necesaria licencia para alquileres temporales por habitaciones superiores a 1 mes (31 dias)
30040390,Rental unit in Bilbo · 1 bedroom · 1 bed · 1 shared bath,62205707,Mercedes Medina,Vizcaya,Bilbao,43.26995,-2.92049,Private room,17,90,0,,,45,235,0,Para alquiler temporal por habitaciones con estancia superior a 30/31 no es necesaria licencia o registro
30068459,Rental unit in Donostia · ★4.90 · 2 bedrooms · 2 beds · 1 bath,22166211,Maribel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.303127,-1.996131,Entire home/apt,120,3,48,2023-07-15,0.86,1,0,7,ESS02196
30081204,Rental unit in San Sebastián · ★4.70 · Studio · 6 beds · 2 baths,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32324,-1.98714,Entire home/apt,220,1,30,2023-09-05,0.53,86,72,4,ESS02056
30104277,Rental unit in Bilbo · ★4.63 · 2 bedrooms · 4 beds · 1 bath,222635245,Iker,Vizcaya,Bilbao,43.27059,-2.92799,Entire home/apt,100,2,175,2023-09-24,3.00,3,67,54,-EBI-887-
30154562,Rental unit in Bilbao · ★4.83 · 2 bedrooms · 2 beds · 2 baths,226557696,Alex And Lucía,Vizcaya,Bilbao,43.26537,-2.93432,Entire home/apt,132,2,238,2023-09-19,4.08,1,45,43,EBI-890
30155515,Rental unit in Bilbo · 1 bedroom · 1 bed · 1 shared bath,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25389,-2.90957,Private room,18,90,0,,,45,84,0,No es necesaria licencia para alquileres temporales por habitaciones superiores a 1 mes (31 dias)
30167529,Rental unit in San Sebastián · ★4.55 · 3 bedrooms · 4 beds · 2 baths,98189424,Iberorent Apartments,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32546,-1.97133,Entire home/apt,238,1,29,2023-08-25,0.50,25,76,9,ESS00300
30171198,Rental unit in San Sebastián · ★4.85 · 2 bedrooms · 3 beds · 2 baths,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32234,-1.98324,Entire home/apt,1188,1,33,2023-01-01,0.59,30,317,1,ESS02146
30178801,Guesthouse in Erenchu · ★4.92 · 3 bedrooms · 7 beds · 2 baths,215513775,Zuriñe,Ãlava,Iruraiz-Gauna,42.8171,-2.5254,Entire home/apt,150,2,13,2023-09-10,0.24,1,360,2,
30220712,Rental unit in Donostia · ★4.83 · 4 bedrooms · 7 beds · 2 baths,226964668,María,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31464,-1.98222,Entire home/apt,450,3,6,2020-08-20,0.11,1,267,0,ESS02175
30230233,Rental unit in Donostia · ★4.87 · 3 bedrooms · 4 beds · 2 baths,118842222,Nekane,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31304,-1.95927,Entire home/apt,202,2,71,2023-09-16,1.22,1,126,14,SS02042
30246390,Rental unit in Bilbao · ★4.86 · 1 bedroom · 2 beds · 1 bath,153992114,Marisa,Vizcaya,Bilbao,43.25936,-2.93699,Entire home/apt,98,2,84,2023-09-21,1.44,2,87,30,EBI915
30261766,Rental unit in Donostia · ★4.98 · 3 bedrooms · 3 beds · 2 baths,221828138,Ekaitz,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31769,-1.98277,Entire home/apt,376,2,99,2023-09-03,1.70,2,97,40,
30304234,Boutique hotel in San Sebastián - Donostia · ★4.64 · 1 bedroom · 1 bed · 1 private bath,3952766,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32458,-1.98625,Hotel room,186,1,152,2023-08-28,2.71,21,60,83,B-75168765
30304867,Boutique hotel in San Sebastián - Donostia · ★4.30 · 1 bedroom · 2 beds · 1 private bath,3952766,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32393,-1.9857,Hotel room,135,1,91,2023-09-11,1.67,21,67,64,B-75168765
30305300,Boutique hotel in San Sebastián - Donostia · ★4.44 · 1 bedroom · 1 bed · 1 private bath,3952766,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32334,-1.98645,Hotel room,160,1,120,2023-09-11,2.08,21,167,63,B-75168765
30305480,Boutique hotel in San Sebastián - Donostia · ★4.67 · 1 bedroom · 1 bed · 1 private bath,3952766,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32451,-1.9847,Hotel room,144,1,107,2023-09-13,2.00,21,66,68,B-75168765
30308278,Bed and breakfast in Mendata · ★4.62 · 1 bedroom · 20 beds · 3 shared baths,157829314,Borja,Vizcaya,Mendata,43.28716,-2.63565,Shared room,18,1,101,2023-09-04,1.73,1,232,31,BBI00039
30331499,Hostel in Bilbao · 1 bedroom · 2 beds · 1 shared bath,11296499,Ainara,Vizcaya,Bilbao,43.26799,-2.95423,Private room,44,1,1,2019-10-01,0.02,23,0,0,
30333326,Rental unit in Donostia · ★4.85 · 5 bedrooms · 9 beds · 4 baths,124008929,FeelFree Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3149528503418,-2.0015909671783447,Entire home/apt,659,2,34,2023-06-30,0.66,126,315,12,ESS02064
30347835,Rental unit in Bilbao · ★4.25 · 3 bedrooms · 3 beds · 1 bath,227868442,Piedad,Vizcaya,Bilbao,43.2675,-2.93128,Entire home/apt,91,2,102,2023-09-15,1.75,1,341,21,EBI00926
30386523,Rental unit in Sestao · ★4.17 · 2 bedrooms · 4 beds · 1 bath,228173417,Marian,Vizcaya,Sestao,43.31073760986328,-3.0002129077911377,Entire home/apt,106,2,23,2023-07-02,0.41,5,68,3,EBI445
30393321,Chalet in Araba · ★4.89 · 4 bedrooms · 7 beds · 2 baths,226654000,Arantza,Ãlava,Kanpezu,42.66978,-2.3484,Entire home/apt,320,2,28,2023-08-19,0.48,1,289,10,EVI0124
30394699,Rental unit in Zarautz · ★5.0 · 2 bedrooms · 3 beds · 1 bath,228232977,Gonzalo,GuipÃºzcoa,Zarautz,43.28587,-2.17291,Entire home/apt,120,5,44,2023-09-13,0.84,1,36,9,ESS02182
30420432,Rental unit in Donostia · ★4.76 · 2 bedrooms · 2 beds · 2 baths,122050593,Kiwi Casas,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32088,-1.98375,Entire home/apt,354,1,145,2023-09-08,2.49,12,263,20,
30436068,Rental unit in Donostia · ★4.83 · 2 bedrooms · 2 beds · 1 bath,26982333,James,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29352,-2.00022,Entire home/apt,189,3,106,2023-08-02,1.82,1,351,3,LSS-00194
30488681,Rental unit in Gorliz · ★4.75 · 2 bedrooms · 4 beds · 1 bath,228823019,Etxalo,Vizcaya,Gorliz,43.41549,-2.93837,Entire home/apt,95,2,4,2023-09-18,0.09,2,255,1,EBI01365
30490485,Rental unit in Bilbo · ★4.57 · 3 bedrooms · 3 beds · 1 bath,85246818,People Rentals,Vizcaya,Bilbao,43.2533,-2.91484,Entire home/apt,200,1,30,2023-07-26,0.52,38,354,17,EBI00999
30492243,Rental unit in Bilbo · ★5.0 · 1 bedroom · 1 bed · 1 bath,20203140,Laura,Vizcaya,Bilbao,43.2642676,-2.9266957,Entire home/apt,141,3,10,2023-09-18,3.06,1,159,10,EBI02250
30518812,Chalet in Markina-Xemein · ★4.93 · 3 bedrooms · 4 beds · 2.5 baths,124830621,Mikel,Vizcaya,Markina-Xemein,43.26824,-2.48972,Entire home/apt,235,8,40,2023-08-28,1.03,1,353,6,
30524997,Rental unit in Bilbo · ★4.80 · 2 bedrooms · 4 beds · 1 bath,179016138,Adolfo,Vizcaya,Bilbao,43.26913,-2.94805,Entire home/apt,86,2,205,2023-09-16,3.53,2,39,56,
30529080,Home in Vitoria-Gasteiz · ★4.78 · Studio · 3 beds · 2 baths,229085160,Agustina Valentina,Ãlava,Vitoria-Gasteiz,42.86507,-2.6936,Entire home/apt,120,1,19,2020-08-08,0.33,1,0,0,
30550944,Rental unit in Vitoria-Gasteiz · ★4.71 · 2 bedrooms · 2 beds · 2.5 baths,174465634,Eva,Ãlava,Vitoria-Gasteiz,42.84926,-2.67195,Entire home/apt,106,2,14,2023-08-06,0.26,1,28,2,
30561344,Rental unit in Portugalete · ★4.65 · 1 bedroom · 2 beds · 1 bath,19184177,Pilar,Vizcaya,Portugalete,43.32061,-3.01611,Entire home/apt,154,2,21,2023-07-09,0.38,2,69,1,EBI 642
30723826,Rental unit in Donostia · ★4.61 · 2 bedrooms · 2 beds · 1 bath,122050593,Kiwi Casas,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32321,-1.9851,Entire home/apt,296,1,223,2023-09-09,3.86,12,44,39,ESS01856
30728272,Rental unit in Bilbao · ★4.92 · 1 bedroom · 2 beds · 1 bath,153992114,Marisa,Vizcaya,Bilbao,43.26139,-2.93527,Entire home/apt,98,2,77,2023-09-23,1.34,2,88,29,EBI914
30753189,Rental unit in Donostia · ★4.82 · 1 bedroom · 2 beds · 1 bath,18192487,Bigalarent,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31318,-1.98196,Entire home/apt,158,1,11,2023-01-01,0.20,10,76,1,ESS00904
30754467,Rental unit in Bermeo · ★4.91 · 2 bedrooms · 2 beds · 1 bath,179964631,Josune,Vizcaya,Bermeo,43.42041,-2.72073,Entire home/apt,90,2,11,2023-08-12,0.24,3,75,4,
30805321,Rental unit in Bermeo · ★4.88 · 2 bedrooms · 2 beds · 1 bath,179964631,Josune,Vizcaya,Bermeo,43.41937,-2.71965,Entire home/apt,90,2,17,2023-07-29,0.36,3,76,1,
30874719,Rental unit in Bilbao · ★4.90 · 3 bedrooms · 4 beds · 1 bath,142281593,Janire,Vizcaya,Bilbao,43.2578,-2.94591,Entire home/apt,600,2,11,2021-08-08,0.21,1,0,0,
30898500,Rental unit in Bilbo · ★4.77 · 2 bedrooms · 2 beds · 1.5 baths,230909839,Miguel,Vizcaya,Bilbao,43.25717,-2.92239,Entire home/apt,166,2,143,2023-08-23,2.51,1,250,30,E.BI-977
30907063,Rental unit in Donostia · ★4.95 · 4 bedrooms · 6 beds · 1.5 baths,230975585,Josu & Oroitz,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31436,-1.98256,Entire home/apt,703,2,59,2022-10-14,1.04,1,77,2,ESS02160
30971373,Rental unit in Bilbao · ★4.82 · 2 bedrooms · 5 beds · 2 baths,198473844,Gorka,Vizcaya,Bilbao,43.25772,-2.9243,Entire home/apt,164,2,66,2023-08-24,1.15,1,136,4,EBI-937
30981101,Rental unit in Bilbao · ★4.58 · 3 bedrooms · 4 beds · 1 bath,4743615,Asunción,Vizcaya,Bilbao,43.27234,-2.94685,Entire home/apt,125,2,26,2023-08-05,0.97,4,319,11,E-BI - 0103
31029459,Rental unit in Centro Donostia · ★4.80 · 2 bedrooms · 3 beds · 2 baths,2470030,Vanesa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31397,-1.98091,Entire home/apt,267,1,65,2023-09-14,1.14,22,331,9,ESS02067
31037935,Cottage in Bizkaia · ★4.75 · 3 bedrooms · 7 beds · 2 baths,175474163,Jose Juan,Vizcaya,Busturia,43.35853,-2.72828,Entire home/apt,296,2,4,2023-08-20,1.90,1,20,4,EBI02198
31068191,Rental unit in Armintza · ★4.84 · 2 bedrooms · 3 beds · 1 bath,189369038,Begoña,Vizcaya,Lemoiz,43.43171,-2.89786,Entire home/apt,90,2,80,2023-08-07,1.42,2,0,4,
31097867,Home in Bilbao · ★4.91 · 4 bedrooms · 8 beds · 2.5 baths,616385,Manu,Vizcaya,Urduliz,43.35197,-2.95135,Entire home/apt,350,2,22,2023-09-20,0.58,1,1,10,EBI 813
31116564,Cottage in Pasaia · ★4.64 · 7 bedrooms · 11 beds · 5 baths,41338358,Idoia & Ioxeba,GuipÃºzcoa,Pasaia,43.32715,-1.93493,Entire home/apt,421,1,102,2023-08-17,1.85,3,289,22,
31143763,Serviced apartment in Donostia · ★4.91 · 1 bedroom · 2 beds · 1 bath,201506866,Mónica,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31464,-1.98039,Entire home/apt,191,2,142,2023-09-20,2.61,4,166,35,ESS01289
31160367,Rental unit in Zumaia · ★4.51 · 3 bedrooms · 5 beds · 2 baths,156176119,Nekane,GuipÃºzcoa,Zumaia,43.29294,-2.25401,Entire home/apt,100,7,45,2022-08-21,0.79,9,96,0,ESS-00944
31161371,Rental unit in Bermeo · ★4.49 · 2 bedrooms · 2 beds · 1.5 baths,232905128,Unai,Vizcaya,Bermeo,43.42065,-2.7235,Entire home/apt,72,1,179,2023-08-25,3.10,1,11,20,
31197216,Rental unit in Kortezubi · ★4.78 · 2 bedrooms · 3 beds · 1 bath,233271642,Garazi,Vizcaya,Kortezubi,43.34141,-2.65367,Entire home/apt,75,2,131,2023-09-01,2.59,1,76,22,EBI01274
31198149,Home in Donostia · ★5.0 · 1 bedroom · 1 bed · 1 bath,233280645,Igor&Leti,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32651,-1.97162,Entire home/apt,212,2,134,2023-09-08,2.33,1,122,29,ESS02095
31206166,Rental unit in Bilbo · 1 bedroom · 1 bed · 2 shared baths,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25753,-2.91982,Private room,40,7,1,2021-08-31,0.04,45,266,0,No es necesaria licencia para alquileres temporales por habitaciones superiores a 1 mes (31 dias)
31207391,Rental unit in Bilbo · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,49828616,Amets,Vizcaya,Bilbao,43.26762,-2.92542,Private room,50,1,70,2023-08-31,1.31,5,283,27,
