id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
751722961962893474,Bungalow in San Jose · ★5.0 · 1 bedroom · 1 bed · 1 bath,246078226,Chunyan,,San Jose,37.30057,-121.96767,Private room,45,1,5,2023-08-31,0.73,9,365,5,
752079863450897539,Condo in San Jose · ★3.67 · 1 bedroom · 1 bed · 1 private bath,343841398,Peter,,San Jose,37.31225,-121.94004,Private room,78,1,3,2022-11-22,0.28,1,77,3,
752235053221834407,Home in Sunnyvale · 1 bedroom · 2 beds · 1 shared bath,24537008,Steven,,Sunnyvale,37.39526,-121.99833,Private room,48,31,2,2023-08-20,0.26,5,365,2,
752260060458211838,Home in San Jose · 2 bedrooms · 3 beds · 1 bath,485959252,Christian,,San Jose,37.31454,-121.87252,Entire home/apt,169,3,1,2022-12-28,0.11,2,0,1,
752726730868676774,Guest suite in San Jose · ★4.87 · 1 bedroom · 2 beds · 1 bath,205605151,Paul,,San Jose,37.35106090000001,-121.8542374,Entire home/apt,68,1,84,2023-09-15,8.21,2,16,84,
752746073173418550,Rental unit in San Jose · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,San Jose,37.3350112,-121.892281,Entire home/apt,179,31,0,,,451,291,0,
753754534636862133,Guesthouse in San Jose · ★4.83 · 1 bedroom · 1 bed · 1 bath,173258404,Smita,,San Jose,37.2373,-121.812,Entire home/apt,123,2,6,2023-06-15,0.63,1,0,6,
753861615175782417,Home in Los Altos · 1 bedroom · 1 bed · 1 private bath,35830648,Jie,,Los Altos,37.37287,-122.09663,Private room,66,28,1,2023-03-30,0.17,2,338,1,
753908479746088963,Rental unit in Mountain View · ★4.80 · 2 bedrooms · 2 beds · 1 bath,373166289,Serena,,Mountain View,37.40826,-122.08904,Entire home/apt,129,30,10,2023-09-16,1.00,130,345,10,
753915138908365279,Rental unit in Mountain View · ★5.0 · Studio · 1 bed · 1 bath,373166289,Serena,,Mountain View,37.40308,-122.06666,Entire home/apt,95,30,3,2023-09-04,0.32,130,275,3,
754162146574343940,Guest suite in Campbell · ★4.97 · 1 bedroom · 1 bed · 1 bath,19078925,Thao,,Campbell,37.2846,-121.94646,Entire home/apt,115,1,79,2023-09-09,7.93,6,227,79,
754188112074113920,Home in Campbell · ★5.0 · 2 bedrooms · 3 beds · 2 baths,19078925,Thao,,Campbell,37.28464,-121.94441,Entire home/apt,219,1,26,2023-09-04,2.55,6,179,26,
754294516303705935,Rental unit in Milpitas · 1 bedroom · 1 bed · 1 shared bath,157870191,Syed,,Milpitas,37.41512,-121.90274,Private room,135,1,0,,,1,365,0,
754370508926803041,Home in San Jose · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,485489086,Allen,,San Jose,37.23043,-121.76322,Private room,64,1,7,2023-08-20,0.69,2,360,7,
754400031904406133,Home in Santa Clara · ★4.73 · 3 bedrooms · 3 beds · 1 bath,162429489,Cathy,,Santa Clara,37.36996,-121.98113,Entire home/apt,171,2,15,2023-09-04,1.88,1,344,15,
754546658893854614,Rental unit in Mountain View · 1 bedroom · 1 bed · 1 bath,486655249,James,,Mountain View,37.40352,-122.11226,Entire home/apt,180,2,0,,,11,364,0,
754555016102093564,Rental unit in Mountain View · 1 bedroom · 1 bed · 1 bath,486655249,James,,Mountain View,37.40491,-122.11006,Entire home/apt,180,2,1,2023-02-24,0.14,11,365,1,
754557467149399339,Rental unit in Mountain View · 1 bedroom · 1 bed · 1 bath,486655249,James,,Mountain View,37.38586,-122.08552,Entire home/apt,179,2,0,,,11,365,0,
754630626236840525,Rental unit in Milpitas · 1 bedroom · 1 bed · 1 bath,47053664,Amit,,Milpitas,37.40958,-121.89289,Entire home/apt,129,15,0,,,1,0,0,
754648822555763434,Home in Sunnyvale · 1 bedroom · 1 bed · 1 shared bath,437321887,Ying,,Sunnyvale,37.39197,-121.99901,Private room,63,3,1,2022-11-11,0.10,16,307,1,2022-7397
754872576396266946,Rental unit in Cupertino · 2 bedrooms · 2 beds · 2 baths,107434423,Blueground,,Cupertino,37.3212853,-122.0294491,Entire home/apt,198,31,0,,,451,316,0,
