id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
3705233,Rental unit in New Horton · ★4.90 · 2 bedrooms · 2 beds · 1 private bath,18274338,Karin,Albert,Harvey,45.64975,-64.73818,Private room,125,2,92,2023-08-30,0.83,3,359,7,
3756385,Bed and breakfast in Saint-Louis de Kent · ★4.92 · 1 bedroom · 3 beds · 1 private bath,19228862,L'Ancrage,Kent,Saint-Louis,46.74195,-64.98076,Private room,130,1,13,2023-07-27,0.34,4,335,2,
4484263,Rental unit in St John · ★4.93 · 2 bedrooms · 3 beds · 1 bath,4679107,Debbie,Saint John,City of Saint John,45.2704,-66.0588,Entire home/apt,160,2,215,2023-09-13,2.00,2,344,23,
4549425,Rental unit in Dieppe · ★4.77 · 1 bedroom · 1 bed · 1 bath,23587432,Paul,Westmorland,Moncton,46.06399,-64.70861,Entire home/apt,69,2,240,2023-09-05,2.31,2,155,33,
5188614,Bed and breakfast in Saint-Louis de Kent · ★4.99 · 1 bedroom · 1 bed · 1 private bath,19228862,L'Ancrage,Kent,Saint-Louis,46.74177,-64.97977,Private room,135,1,91,2023-08-30,0.90,4,258,7,
5418416,Cottage in Pocologan · ★4.99 · 3 bedrooms · 3 beds · 1 bath,28090100,Vince,Charlotte,Pennfield,45.11454,-66.58387,Entire home/apt,183,1,71,2023-09-09,0.71,1,141,8,
5586792,Home in Fredericton · ★4.71 · 1 bedroom · 1 bed · 1.5 shared baths,28966730,Tanya,York,Fredericton,45.96412,-66.62558,Private room,76,1,50,2023-08-26,0.48,2,190,1,
5684585,Home in Maces Bay · ★5.0 · 2 bedrooms · 2 beds · 1 bath,12620928,Barbara,Charlotte,Lepreau,45.1215,-66.4733,Entire home/apt,160,4,10,2021-10-26,0.11,1,0,0,
5965041,Cottage in Shediac · ★4.88 · 2 bedrooms · 2 beds · 1 bath,30966363,Nancy,Westmorland,Shediac,46.23591,-64.5025,Entire home/apt,200,90,18,2023-08-27,0.20,1,217,1,
5966300,Bed and breakfast in Nackawic · ★4.88 · 1 bedroom · 2 beds · 1 private bath,30970908,Vasyl,York,Southhampton,45.97282,-67.24227,Private room,138,1,110,2023-09-06,1.10,4,169,7,
5997203,Home in Salisbury · ★4.50 · 4 bedrooms · 4 beds · 1 bath,31136036,Ellie,Westmorland,Salisbury,46.04652,-65.15741,Entire home/apt,140,3,6,2017-08-01,0.07,1,0,0,
6031918,Home in Bocabec · ★4.97 · 2 bedrooms · 3 beds · 1 bath,3137483,Jessica,Charlotte,Saint Patrick,45.18506,-66.99361,Entire home/apt,200,3,34,2023-08-31,1.13,1,192,10,
6070850,Boutique hotel in Saint John · ★4.82 · 2 bedrooms · 2 beds · 2 baths,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27358,-66.05307,Private room,140,1,208,2023-09-09,2.05,10,262,31,
6076960,Home in Grand Manan · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,29519527,Carly,Charlotte,Grand Manan,44.65062,-66.84563,Private room,63,2,37,2022-08-25,0.37,1,88,0,
6103707,Boutique hotel in Saint John · ★4.77 · 2 bedrooms · 1 bed · 1 private bath,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27358,-66.05307,Private room,120,1,97,2022-11-05,0.97,10,266,1,
6193518,Cottage in Wickham · ★4.86 · 2 bedrooms · 3 beds · 1 bath,8880710,Lisa,Queens,Wickham,45.76551,-65.97717,Entire home/apt,200,7,7,2020-06-25,0.08,1,198,0,
6331919,Guest suite in New Horton · ★4.91 · 1 bedroom · 1 bed · 1 private bath,18274338,Karin,Albert,Harvey,45.65151,-64.73763,Private room,125,2,54,2023-08-27,0.54,3,363,4,
6332199,Guest suite in New Horton · ★4.92 · 1 bedroom · 1 bed · 1 private bath,18274338,Karin,Albert,Harvey,45.65182,-64.73833,Private room,125,2,37,2023-08-13,0.37,3,361,4,
6628029,Home in Hillsborough · ★4.97 · 1 bedroom · 2 beds · 1 private bath,4995430,Dave & Andrée,Albert,Hillsborough,45.92019,-64.64374,Private room,111,2,244,2023-09-05,2.44,1,347,12,
6634486,Cottage in Miscou · ★4.96 · 2 bedrooms · 3 beds · 1 bath,30404897,Gisele,Gloucester,Shippagan,47.98881,-64.53549,Entire home/apt,130,3,48,2023-09-03,0.49,1,260,7,
6953485,Home in Fredericton · ★4.92 · 5 bedrooms · 9 beds · 2.5 baths,27531003,Shaune,York,Douglas,45.9794,-66.73114,Entire home/apt,795,4,12,2023-02-10,0.13,2,266,2,
7053089,Rental unit in Fredericton · ★4.32 · 2 bedrooms · 2 beds · 1 bath,55189660,Megan,York,Fredericton,45.95428,-66.6467,Entire home/apt,106,1,276,2023-09-17,3.02,2,338,17,
7435061,Guest suite in Upper Kent · ★4.92 · 2 bedrooms · 3 beds · 2 baths,38947039,Lindsay,Carleton,Kent,46.59486,-67.72146,Entire home/apt,150,1,208,2023-09-14,2.10,1,163,25,
