id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
792356113015735467,Villa in Mount Pleasant · 5 bedrooms · 1 bed · 2.5 baths,488554818,Nick,,Mount Pleasant,-34.74357,139.11264,Entire home/apt,583,1,0,,,11,254,0,
792371126158972761,Villa in Mount Pleasant · 3 bedrooms · 5 beds · 3 baths,488554818,Nick,,Mount Pleasant,-34.74159,139.114,Entire home/apt,600,1,0,,,11,254,0,
792372489987708648,Guesthouse in Gawler River · ★4.79 · 2 bedrooms · 2 beds · 1 bath,493274930,Yvonne,,Gawler River,-34.62867,138.6437,Entire home/apt,165,1,33,2023-09-10,3.99,1,345,33,
794335948088291886,Guesthouse in Kapunda · ★5.0 · 2 bedrooms · 3 beds · 1 bath,493655266,Michelle,,Kapunda,-34.3602,138.8907,Entire home/apt,200,2,10,2023-08-26,1.81,1,330,10,
798143975652518850,Tiny home in Cromer Barossa · ★5.0 · 1 bedroom · 1 bed · 1 bath,85597526,Tracy,,Mount Crawford,-34.771432,138.977761,Entire home/apt,250,1,43,2023-09-21,5.40,2,343,43,
803889383750048082,Home in Lyndoch · ★5.0 · 4 bedrooms · 5 beds · 2 baths,495954773,Filomena,,Lyndoch,-34.6064501,138.8820816,Entire home/apt,339,2,7,2023-09-18,0.97,1,347,7,
804036658904390423,Home in Tanunda · 5 bedrooms · 6 beds · 2 baths,206127681,Megan,,Tanunda,-34.51218,138.97548,Entire home/apt,980,2,2,2023-06-25,0.40,1,278,2,
812465538310166564,Bed and breakfast in Kapunda · ★5.0 · 1 bedroom · 2 beds · 1 private bath,86727693,Susan,,Kapunda,-34.33822,138.91862,Private room,250,1,5,2023-07-29,0.72,3,359,5,
815514103907302166,Tent in Seppeltsfield · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.48908,138.92294,Entire home/apt,309,1,2,2023-04-10,0.36,8,339,2,
815516113841270903,Tent in Seppeltsfield · ★3.75 · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.48736,138.92421,Entire home/apt,309,1,4,2023-05-24,0.76,8,335,4,
815520308911596745,Tent in Seppeltsfield · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.48777,138.92504,Entire home/apt,298,1,2,2023-05-13,0.36,8,320,2,
815521436422254325,Tent in Seppeltsfield · ★4.50 · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.48924,138.92363,Entire home/apt,314,1,4,2023-08-13,0.78,8,335,4,
815522605349287142,Tent in Seppeltsfield · 1 bedroom · 1 bed · 1 bath,497989134,Cabn,,Marananga,-34.48937,138.92421,Entire home/apt,309,1,0,,,8,334,0,
818346280706439704,Home in Lyndoch · 12 bedrooms · 12 beds · 11 baths,499283772,Andrew,,Lyndoch,-34.57512,138.86588,Entire home/apt,2500,2,0,,,1,244,0,
821437484393218459,Bed and breakfast in Kapunda · 2 bedrooms · 3 beds · 2 baths,86727693,Susan,,Kapunda,-34.3381,138.92034,Private room,450,1,0,,,3,345,0,
821920419282972252,Home in Tanunda · ★4.86 · 2 bedrooms · 2 beds · 1 bath,78710746,Emma,,Tanunda,-34.53751,138.95358,Entire home/apt,323,2,28,2023-09-17,4.59,2,253,28,
822878704187927793,Guesthouse in Angaston · ★4.50 · 1 bedroom · 1 bed · 1 bath,128798728,Rachel,,Angaston,-34.495766,139.0435064,Private room,166,1,4,2023-09-17,3.53,1,253,4,
822930476514810622,Guest suite in Tanunda · ★5.0 · 2 bedrooms · 2 beds · 1 bath,47672122,Jo,,Tanunda,-34.52381,138.95723,Entire home/apt,174,1,20,2023-09-17,3.08,1,94,20,
824178348921213322,Home in Nuriootpa · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,398692841,Kylie,,Nuriootpa,-34.46536,138.98043,Entire home/apt,280,1,24,2023-09-03,3.43,1,202,24,
824789965710980308,Home in Tanunda · ★5.0 · 3 bedrooms · 3 beds · 2 baths,500655156,Lisa,,Tanunda,-34.5124438368938,138.9775788411498,Entire home/apt,387,2,7,2023-08-27,1.36,1,133,7,
825038296557859465,Home in Tanunda · ★4.95 · 2 bedrooms · 3 beds · 1 bath,175822582,Josh,,Tanunda,-34.5267025,138.9571473,Entire home/apt,450,1,20,2023-09-13,3.09,3,331,20,
825047876832990063,Rental unit in Tanunda · ★5.0 · 2 bedrooms · 3 beds · 1 bath,175822582,Josh,,Tanunda,-34.5267025,138.9571473,Entire home/apt,450,1,14,2023-09-10,2.32,3,310,14,
