id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
38422111,Rental unit in Bordeaux · ★4.78 · 1 bedroom · 1 bed · 1 bath,18796190,Julie,Bordeaux,Bordeaux Sud,44.83537,-0.56475,Entire home/apt,140,1,64,2023-08-28,1.33,41,7,16,33063004083B9
38427344,Rental unit in Bordeaux · ★4.86 · 1 bedroom · 1 bed · 2 shared baths,292870601,Peter,Bordeaux,Bordeaux Maritime,44.88137,-0.57225,Private room,26,3,7,2019-11-18,0.14,2,0,0,
38428373,Condo in Cenon · 1 bedroom · 1 bed · 1 shared bath,53194193,Tiphaine,Cenon,Palmer-Gravires-Cavailles,44.85543,-0.52732,Private room,50,1,1,2019-09-09,0.02,1,0,0,
38429084,Rental unit in Villenave-d'Ornon · ★4.81 · 1 bedroom · 1 bed · 1 bath,36474483,Johann,Villenave-d'Ornon,Villenave-d'Ornon,44.76138,-0.55709,Entire home/apt,71,2,79,2023-08-28,1.68,1,154,18,
38443464,Townhouse in Bordeaux · ★4.46 · 1 bedroom · 2 beds · 1 bath,256628592,Gary,Bordeaux,Caudran,44.83989,-0.60115,Entire home/apt,60,365,13,2019-12-16,0.27,1,0,0,
38446677,Tiny home in Floirac · ★4.83 · 1 bedroom · 1 bed · 1 bath,160181395,Delphine,Floirac,Floirac,44.83025,-0.52688,Entire home/apt,48,1,121,2023-08-25,2.49,1,237,46,
38452366,Home in Pessac · ★4.67 · 3 bedrooms · 4 beds · 1 bath,13221118,Guilhem Et Marianne,Pessac,Le Monteil,44.80192,-0.65822,Entire home/apt,110,5,3,2020-08-13,0.07,1,135,0,
38454700,Rental unit in Bordeaux · ★4.90 · 2 bedrooms · 2 beds · 2.5 baths,26996669,Grégory & Chloé,Bordeaux,Centre ville (Bordeaux),44.83626,-0.57445,Entire home/apt,310,2,172,2023-08-28,3.58,2,251,58,33063004086CB
38502167,Home in Bordeaux · ★4.47 · 2 bedrooms · 3 beds · 2 baths,164626639,Agence Cocoonr Bordeaux,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83271,-0.58624,Entire home/apt,432,1,43,2023-07-17,0.90,23,292,11,33063004247EA
38503364,Home in Bordeaux · ★4.81 · 2 bedrooms · 3 beds · 2 baths,164626639,Agence Cocoonr Bordeaux,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83271,-0.58624,Entire home/apt,412,1,21,2023-08-17,0.44,23,265,2,33063004246E4
38505738,Rental unit in Bordeaux · ★4.42 · 4 bedrooms · 4 beds · 2 baths,164626639,Agence Cocoonr Bordeaux,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.849,-0.57149,Entire home/apt,495,1,36,2023-08-18,0.75,23,148,11,3306300405823
38507525,Home in Le Bouscat · ★4.89 · 2 bedrooms · 2 beds · 2 baths,30343668,Charlotte,Le Bouscat,Le Bouscat,44.85913,-0.59931,Entire home/apt,213,2,36,2023-06-25,0.74,3,171,20,
38510436,Rental unit in Bordeaux · ★4.17 · 1 bedroom · 2 beds · 1 bath,115354711,Éric,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83083,-0.59789,Entire home/apt,90,2,42,2021-10-26,0.87,1,252,0,3306300536070
38550300,Rental unit in Bordeaux · ★4.81 · 1 bedroom · 1 bed · 1 bath,12356750,Cassandra,Bordeaux,Bordeaux Sud,44.8284,-0.56897,Entire home/apt,73,1,33,2023-05-24,0.68,1,0,6,3306300409608
38562277,Rental unit in Carbon-Blanc · ★4.77 · Studio · 2 beds · 1 bath,17899376,Bao-Trung,Carbon-Blanc,Carbon-Blanc,44.89223,-0.5114,Entire home/apt,59,2,91,2023-09-08,2.40,3,83,16,
38573974,Guesthouse in Pessac · ★4.91 · 1 bedroom · 2 beds · 1 bath,294313908,Philippe,Pessac,Le Monteil,44.79787,-0.64996,Entire home/apt,65,2,94,2023-09-05,1.93,1,174,30,
38595398,Cottage in Saint-Médard-en-Jalles · ★4.62 · Studio · 2 beds · 1 bath,34367030,Benjamin,Saint-Mdard-en-Jalles,Saint-Mdard-en-Jalles,44.86889,-0.70364,Entire home/apt,63,1,259,2023-09-04,5.35,3,337,66,
38615783,Home in Blanquefort · ★4.76 · 1 bedroom · 2 beds · 1 bath,72913428,Valerie,Blanquefort,Blanquefort,44.91588,-0.64363,Entire home/apt,99,2,68,2023-07-23,1.43,1,84,6,
38623126,Rental unit in Bordeaux · ★4.78 · 1 bedroom · 2 beds · 1 bath,13870329,Georges,Bordeaux,Saint Augustin - Tauzin - Alphonse Dupeux,44.83108,-0.57845,Entire home/apt,115,1,539,2023-09-08,11.20,7,76,145,330630037788c
38636201,Home in Mérignac · 3 bedrooms · 4 beds · 3 baths,249277519,Daniel,Merignac,Beutre,44.81637,-0.69889,Entire home/apt,250,6,0,,,1,0,0,
38641648,Rental unit in Mérignac · ★4.89 · 2 bedrooms · 2 beds · 1.5 baths,10810085,Chantal,Merignac,Capeyron,44.84925,-0.64523,Entire home/apt,85,3,27,2023-06-16,0.60,2,316,4,
38644152,Home in Pessac · 2 bedrooms · 2 beds · 1 bath,14365852,Angélique,Pessac,Arago-La Chataigneraie,44.79646,-0.64451,Entire home/apt,150,2,0,,,1,88,0,
38655681,Rental unit in Bordeaux · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,17927266,Astrid,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.85625,-0.57258,Entire home/apt,115,365,3,2020-08-30,0.06,1,87,0,
38658778,Condo in Talence · ★4.74 · 1 bedroom · 1 bed · 1 shared bath,295348547,Aiour,Talence,Talence,44.80206,-0.57947,Private room,40,3,24,2021-08-11,0.50,2,34,0,
38659395,Home in Saint-Médard-en-Jalles · ★5.0 · 4 bedrooms · 4 beds · 2 baths,93113002,Juliette,Saint-Mdard-en-Jalles,Saint-Mdard-en-Jalles,44.89385,-0.76922,Entire home/apt,272,7,8,2023-08-05,0.21,1,43,1,
38682679,Rental unit in Bordeaux · ★4.72 · Studio · 1 bed · 1 bath,251105475,Marine,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.85456,-0.57094,Entire home/apt,65,2,18,2022-08-25,0.38,1,0,0,330630054083C
38682761,Rental unit in Bordeaux · ★4.57 · 2 bedrooms · 2 beds · 1 bath,222000689,Simon,Bordeaux,Bordeaux Sud,44.83214,-0.57439,Entire home/apt,100,2,14,2023-07-29,0.29,1,0,2,33063010180E7
38707174,Townhouse in Bordeaux · ★5.0 · 2 bedrooms · 2 beds · 1 bath,108951296,Stephanie,Talence,Talence,44.8131,-0.57844,Entire home/apt,170,3,7,2023-07-08,0.27,1,221,1,
38710824,Guesthouse in Saint-Aubin-de-Médoc · ★4.92 · Studio · 1 bed · 1 bath,295675435,Alain,Saint-Aubin-de-Mdoc,Saint-Aubin-de-Mdoc,44.91535,-0.74652,Entire home/apt,90,2,13,2021-12-10,0.27,1,344,0,
38716034,Rental unit in Bordeaux · 2 bedrooms · 2 beds · 1 bath,72691486,Arnaud,Bordeaux,Chartrons - Grand Parc - Jardin Public,44.8496,-0.57127,Entire home/apt,106,90,0,,,70,259,0,"Available with a mobility lease only (""bail mobilité"")"
38721172,Home in Saint-Médard-en-Jalles · ★4.79 · Studio · 2 beds · 1 bath,10803370,Geoffrey,Saint-Mdard-en-Jalles,Saint-Mdard-en-Jalles,44.87576,-0.70438,Entire home/apt,50,2,29,2022-06-08,0.60,1,0,0,
38774477,Rental unit in Mérignac · 2 bedrooms · 3 beds · 1 bath,137235031,Julieta,Merignac,La Glacire,44.83723,-0.64144,Entire home/apt,78,5,0,,,1,0,0,
