id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
35641841,Rental unit in Greater Manchester · ★4.16 · 1 bedroom · 2 beds · 1 bath,268126137,Mark,Manchester,City Centre,53.47503,-2.23774,Entire home/apt,65,3,19,2022-08-17,0.37,1,0,0,
35645803,Rental unit in Greater Manchester · ★4.94 · 2 bedrooms · 2 beds · 1 bath,268159507,Nadia,Stockport,Stockport District,53.41049,-2.14534,Entire home/apt,45,2,18,2020-01-31,0.35,1,7,0,
35646063,"Rental unit in Didsbury, Manchester  · ★4.67 · 1 bedroom · 1 bed · 1 bath",24536403,Catherine,Manchester,Didsbury West,53.41563,-2.2372,Entire home/apt,71,2,52,2023-07-20,1.06,1,0,29,
35646736,Rental unit in Greater Manchester · ★4.61 · 1 bedroom · 1 bed · Shared half-bath,184818152,Jules,Manchester,Northenden,53.4087,-2.25895,Private room,30,3,28,2020-03-09,0.54,5,80,0,
35647975,Cottage in Saddleworth · ★4.98 · 1 bedroom · 2 beds · 1 bath,268177088,Charlotte,Oldham,Oldham District,53.58107,-1.98919,Entire home/apt,135,3,54,2023-09-03,1.05,1,346,4,
35663103,Home in Middleton · ★4.63 · 3 bedrooms · 3 beds · 1 bath,28305766,City SuperHost,Rochdale,Rochdale District,53.55655,-2.18247,Entire home/apt,99,2,27,2023-08-18,0.53,33,232,8,
35683271,Rental unit in Greater Manchester · ★4.67 · 1 bedroom · 1 bed · 1 bath,52978368,Michelle,Salford,Salford District,53.51015,-2.24906,Entire home/apt,61,2,52,2023-09-06,1.02,7,6,2,
35705932,Bungalow in Bramhall · ★4.94 · 1 bedroom · 1 bed · 1 private bath,198910928,Janet,Stockport,Stockport District,53.3637,-2.14932,Private room,47,1,35,2023-06-22,0.70,1,357,6,
35707315,Home in Greater Manchester · ★0.0 · 3 bedrooms · 3 beds · 1.5 baths,268589839,Kash,Manchester,Fallowfield,53.44322,-2.23102,Entire home/apt,200,1,5,2020-02-01,0.11,1,0,0,
35712856,Rental unit in Greater Manchester · ★4.80 · 3 bedrooms · 6 beds · 1 bath,88945639,Malai,Manchester,Rusholme,53.454365,-2.224607,Entire home/apt,213,2,10,2023-04-14,0.26,6,365,3,
35726608,Home in Greater Manchester · ★4.70 · 3 bedrooms · 8 beds · 2 baths,1694961,Manchester,Manchester,Miles Platting and Newton Heath,53.50715,-2.18399,Entire home/apt,67,6,27,2023-08-31,0.53,4,284,7,
35753247,Rental unit in Stockport · ★4.69 · 2 bedrooms · 2 beds · 1 bath,261936421,Mike,Stockport,Stockport District,53.42909,-2.17447,Entire home/apt,81,2,59,2023-08-17,1.17,4,300,10,
35755642,Home in Manchester · 1 bedroom · 1 bed · 1 shared bath,90040306,Margarita,Manchester,Ancoats and Clayton,53.48871,-2.17874,Private room,25,90,2,2019-08-25,0.04,4,0,0,
35821195,Rental unit in Greater Manchester · Studio · 1 bed · 1 bath,76425671,Eleanor,Manchester,Cheetham,53.49171,-2.23739,Entire home/apt,69,1,1,2019-06-19,0.02,1,0,0,
35852894,Home in Ince-in-Makerfield · Studio · 1 bed · 1 private bath,109540050,Isaac,Wigan,Wigan District,53.53963,-2.6154,Private room,35,1,0,,,1,178,0,
35856246,Home in Greater Manchester · 2 bedrooms · 1 bed · 1.5 shared baths,264861301,Leah,Wigan,Wigan District,53.51168,-2.53209,Private room,45,4,0,,,1,0,0,
35909037,Home in Greater Manchester · ★4.99 · 2 bedrooms · 2 beds · 1 bath,86374186,Carol,Bury,Bury District,53.61925,-2.29583,Entire home/apt,86,1,269,2023-09-17,5.22,1,241,55,
35911778,"Home in Wythenshawe, Manchester  · ★4.83 · 2 bedrooms · 2 beds · 1 bath",189546878,Regina,Manchester,Didsbury West,53.41117,-2.2539,Entire home/apt,149,2,23,2023-08-27,0.45,1,21,15,
