id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
908589201699598121,Home in Blonay - Saint-Légier · 4 bedrooms · 4 beds · 2 baths,23083172,Amélie,Riviera-Pays-d'Enhaut,Blonay,46.4593,6.88439,Entire home/apt,303,7,0,,,1,87,0,
908689041484044538,Rental unit in Montreux · ★5.0 · 1 bedroom · 1 bed · 1 bath,518757888,Viktor,Riviera-Pays-d'Enhaut,Montreux,46.43088,6.91135,Entire home/apt,167,2,8,2023-10-01,2.64,1,50,8,
909005108706690497,Home in Caux · 3 bedrooms · 5 beds · 3 baths,127953587,Nadia - Interhome Group,Riviera-Pays-d'Enhaut,Montreux,46.435971351582594,6.947153886508164,Entire home/apt,770,1,1,2023-08-18,0.65,31,362,1,
909044294708178435,Home in Moudon · ★4.88 · 1 bedroom · 2 beds · 1.5 shared baths,146997828,Pierre,Broye-Vully,Moudon,46.67292,6.79983,Private room,50,1,8,2023-09-28,2.22,3,45,8,
909384634304997988,Rental unit in Pully · 1 bedroom · 1 bed · 1.5 baths,69642465,Laura,Lavaux-Oron,Pully,46.51097,6.64771,Entire home/apt,96,2,0,,,1,102,0,
909454072316340852,Home in Ecublens · 1 bedroom · 1 bed · 1 bath,458068890,Victor,Ouest lausannois,Ecublens (Vaud),46.51440909999999,6.5573039,Private room,25,30,0,,,1,285,0,
909789357202361984,Home in Gryon · 2 bedrooms · 5 beds · 1 bath,201776611,Bernadette,Aigle,Gryon,46.27469,7.06028,Entire home/apt,100,1,0,,,37,193,0,
909825324767114398,Rental unit in Rolle · 2 bedrooms · 2 beds · 2 baths,173301119,Mathieu,Nyon,Rolle,46.4613,6.34534,Entire home/apt,301,1,0,,,1,88,0,
910569143833379341,Rental unit in Sainte-Croix · 3 bedrooms · 4 beds · 2 baths,127953587,Nadia - Interhome Group,Jura-Nord vaudois,Sainte-Croix,46.8250739,6.5069288,Entire home/apt,311,1,0,,,31,355,0,
910614135939962036,Home in Prilly · 4 bedrooms · 6 beds · 4 baths,2067204,Agata,Ouest lausannois,Prilly,46.54095,6.60219,Entire home/apt,230,3,0,,,2,15,0,
911351841495971339,Bed and breakfast in Yverdon-les-Bains · ★5.0 · 1 bedroom · 1 bed · 1 bath,169869430,Chantal,Jura-Nord vaudois,Yverdon-les-Bains,46.7684246,6.6453943,Private room,85,1,3,2023-07-20,0.85,1,345,3,
