id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
643672329277031760,Home in Sandy Bay · ★4.96 · 3 bedrooms · 4 beds · 2 baths,96771065,Liz,,Hobart,-42.917780073933415,147.34984282404184,Entire home/apt,286,2,54,2023-08-29,4.23,1,101,52,PLN-20-246
643737925242941691,Rental unit in Hobart · ★4.97 · 2 bedrooms · 2 beds · 1.5 baths,188988074,Wendy,,Hobart,-42.87811,147.32298,Entire home/apt,200,2,65,2023-08-27,4.70,1,175,59,Exempt: This listing falls under Section 12 of the Land Use Planning and Approvals Act 1993
643786287467840339,Cottage in New Norfolk · ★5.0 · 2 bedrooms · 2 beds · 1 bath,156497434,Leanda,,Derwent Valley,-42.7782783,147.0617766,Entire home/apt,210,2,27,2023-07-20,1.84,2,156,25,DA 2022/017
643929373756904429,Rental unit in Penguin · ★4.88 · 3 bedrooms · 3 beds · 2 baths,7409213,L'Abode Accommodation Specialist,,Central Coast,-41.1145,146.0736,Entire home/apt,384,2,8,2023-04-11,0.63,11,347,7,DA2018062
644262370720172985,Home in Warrane · ★4.83 · 1 bedroom · 1 bed · 1 bath,137056018,William,,Clarence,-42.85946855756984,147.3825439810753,Entire home/apt,134,3,6,2022-12-30,0.43,1,0,3,Exempt: This listing falls under the 'home sharing' exemption
644334311644009523,Boutique hotel in Derby · ★4.63 · 1 bedroom · 2 beds · 3 shared baths,461961514,Dave,,Dorset,-41.14264,147.80012,Private room,79,1,32,2023-05-20,2.13,4,350,30,"Exempt: This listing is a hotel, motel, or caravan park"
644346420372907098,Boutique hotel in Derby · ★5.0 · 1 bedroom · 1 bed · 3 shared baths,461961514,Dave,,Dorset,-41.14494,147.79932,Private room,114,1,3,2023-07-31,0.42,4,350,3,"Exempt: This listing is a hotel, motel, or caravan park"
644510299522208166,Home in Rose Bay · ★4.58 · 2 bedrooms · 3 beds · 2 baths,425096584,Bryan,,Clarence,-42.863,147.35179,Entire home/apt,143,2,52,2023-08-05,3.50,31,145,41,PDPLANPMTD-2021/024299
644515308735242900,Home in Geilston Bay · ★4.43 · 3 bedrooms · 4 beds · 2 baths,7409213,L'Abode Accommodation Specialist,,Clarence,-42.83627,147.36188,Entire home/apt,198,2,7,2023-08-17,0.50,11,355,6,Exempt: This listing falls under the 'home sharing' exemption
645261300319724557,Guest suite in Pelverata · ★4.94 · 1 bedroom · 1 bed · 1 bath,441962964,Kylie,,Huon Valley,-43.03622,147.14199,Entire home/apt,350,1,18,2023-05-22,1.34,1,352,17,Exempt: This listing falls under the 'home sharing' exemption
645797629009940366,Tiny home in Kingston · ★4.89 · 1 bedroom · 1 bed · 1 bath,55447559,Tanya,,Kingborough,-42.96368,147.25789,Entire home/apt,194,1,37,2023-07-29,2.98,2,301,35,Exempt: This listing falls under Section 12 of the Land Use Planning and Approvals Act 1993
645843551093356282,Tiny home in Kingston · ★5.0 · 1 bedroom · 1 bed · 1 bath,55447559,Tanya,,Kingborough,-42.96436,147.25934,Entire home/apt,184,1,49,2023-08-28,4.02,2,320,49,Exempt: This listing falls under Section 12 of the Land Use Planning and Approvals Act 1993
645904500440551720,Barn in Judbury · ★4.78 · 1 bedroom · 1 bed · 1 bath,41963881,Theo,,Huon Valley,-42.98869,146.93481,Entire home/apt,166,2,23,2023-07-28,2.86,2,113,23,VA-6/2022
646006721950377702,Home in Alonnah · ★4.75 · 1 bedroom · 1 bed · 1 bath,107404505,Karen,,Kingborough,-43.314487,147.272679,Entire home/apt,100,2,12,2023-07-21,0.81,3,168,8,DA-2022-117
646577604706322751,Home in West Hobart · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,4594780,Danielle,,Hobart,-42.8763624,147.3120314,Private room,156,1,6,2023-01-08,0.41,1,0,4,Exempt: This listing falls under the 'home sharing' exemption
647325579772974393,Home in New Town · ★4.70 · 2 bedrooms · 2 beds · 1 bath,111492711,Christabel,,Hobart,-42.8577,147.31517,Entire home/apt,145,2,60,2023-08-18,4.13,1,281,47,Exempt: This listing falls under the 'home sharing' exemption
648779269489860720,Rental unit in Sandy Bay · ★4.89 · 2 bedrooms · 3 beds · 2 baths,23437510,Richard,,Hobart,-42.91391,147.33956,Entire home/apt,115,2,9,2023-07-30,3.46,1,309,9,PLN­-22-­482
649470456363208835,Bed and breakfast in West Launceston · ★5.0 · 1 bedroom · 1 bed · 1 private bath,38874863,The Dragonfly,,Launceston,-41.44902,147.13637,Private room,174,1,3,2022-12-21,0.22,10,324,1,"Exempt: This listing is a hotel, motel, or caravan park"
649479614810952849,Boutique hotel in West Launceston · ★4.60 · 1 bedroom · 1 bed · 1 private bath,38874863,The Dragonfly,,Launceston,-41.44917,147.13642,Private room,174,1,5,2022-11-13,0.37,10,319,4,"Exempt: This listing is a hotel, motel, or caravan park"
649491038873430070,Boutique hotel in West Launceston · ★4.74 · 1 bedroom · 1 bed · 1 private bath,38874863,The Dragonfly,,Launceston,-41.45092,147.13633,Private room,174,1,19,2023-07-22,1.49,10,303,15,"Exempt: This listing is a hotel, motel, or caravan park"
649528794227390966,Home in Boat Harbour Beach · ★5.0 · 3 bedrooms · 4 beds · 2 baths,464326689,Virginia,,Waratah/Wynyard,-40.930499,145.6189114,Entire home/apt,413,2,19,2023-05-13,1.37,1,237,17,DA  125/2017
650205743562034288,Home in Sandy Bay · ★4.80 · 3 bedrooms · 3 beds · 2 baths,94688819,Stuart,,Hobart,-42.90314,147.32007,Entire home/apt,209,2,41,2023-07-30,2.87,8,50,34,PLN-21-79
650521072598919770,Home in Stieglitz · ★4.17 · 3 bedrooms · 5 beds · 1.5 baths,5266238,Moxxi,,Break O'Day,-41.32041,148.30713,Entire home/apt,190,2,6,2023-08-13,0.56,93,157,6,DA297-2021
651049062660697566,Home in St Helens · ★4.81 · 3 bedrooms · 3 beds · 1.5 baths,464526912,Emily,,Break O'Day,-41.33104141170034,148.25246181339025,Entire home/apt,200,2,32,2023-07-30,2.53,4,59,31,Exempt: This listing falls under the 'home sharing' exemption
651591660257846584,Home in Queenstown · ★4.65 · 3 bedrooms · 4 beds · 1 bath,18518767,Matt,,West Coast,-42.09061,145.54715,Entire home/apt,77,2,46,2023-05-28,4.09,1,335,46,2022/28
651652037270213194,Vacation home in Binalong Bay · ★5.0 · 3 bedrooms · 5 beds · 1 bath,464797917,Peter,,Break O'Day,-41.25597,148.30629,Entire home/apt,220,2,25,2023-04-19,2.26,1,291,25,DA 2012/00194
651725226678139653,Vacation home in Beaumaris · ★4.94 · 2 bedrooms · 2 beds · 1 bath,464807932,Polly,,Break O'Day,-41.42226,148.2744,Entire home/apt,194,2,32,2023-07-20,2.28,1,236,28,Exempt: This listing falls under the 'home sharing' exemption
651793069403550488,Home in Ulverstone · ★4.88 · 2 bedrooms · 2 beds · 1 bath,464817426,Chunxiao,,Central Coast,-41.15555,146.18909,Entire home/apt,83,1,78,2023-08-14,5.42,1,69,68,Exempt: This listing falls under the 'home sharing' exemption
651887318667598643,Camper/RV in Invermay · 1 bedroom · 2 beds · Half-bath,43566155,Anne-Marie,,Launceston,-41.43031,147.13403,Entire home/apt,88,2,2,2023-04-10,0.24,1,365,2,Exempt: This listing falls under the 'home sharing' exemption
652611415708598893,Home in Invermay · ★4.87 · 2 bedrooms · 2 beds · 1 bath,5266238,Moxxi,,Launceston,-41.4276,147.13734,Entire home/apt,173,2,60,2023-08-30,4.57,93,144,57,4711-0002
652643683143123025,Home in Riverside · ★4.61 · 4 bedrooms · 5 beds · 3.5 baths,5266238,Moxxi,,West Tamar,-41.41545,147.10104,Entire home/apt,277,2,33,2023-08-06,2.34,93,71,29,Exempt: This listing falls under the 'home sharing' exemption
653309363911515735,Rental unit in Hobart · ★4.94 · 1 bedroom · 2 beds · 1 bath,256102206,Cosmo,,Clarence,-42.85613,147.35965,Entire home/apt,151,2,17,2023-06-17,1.22,1,293,14,Exempt: This listing falls under the 'home sharing' exemption
653329911394795045,Bus in Geeveston · ★4.82 · 1 bedroom · 1 bed · 1 bath,101834267,Liam,,Huon Valley,-43.16326,146.90684,Entire home/apt,70,1,33,2023-03-28,2.28,1,245,27,Exempt: This listing falls under the 'home sharing' exemption
653385403418071909,Rental unit in Launceston · ★4.79 · 2 bedrooms · 2 beds · 2 baths,5266238,Moxxi,,Launceston,-41.43465,147.13337,Entire home/apt,365,2,43,2023-08-14,3.01,93,150,36,DA207/2022
654058121154930155,Cottage in New Town · ★4.96 · 3 bedrooms · 4 beds · 1.5 baths,94546074,Steve,,Hobart,-42.85439,147.30941,Entire home/apt,212,1,48,2023-08-29,3.36,1,243,43,PLN-22-336
654658401395286714,Home in Deep Bay · ★4.83 · 3 bedrooms · 5 beds · 2.5 baths,150632551,Tom,,Huon Valley,-43.20587,147.10724,Entire home/apt,300,2,6,2023-06-25,0.74,1,243,6,VA-17/2022
654784916629189703,Home in Campbell Town · ★4.60 · 4 bedrooms · 5 beds · 1.5 baths,227583474,Saskia,,Northern Midlands,-41.94098,147.49114,Entire home/apt,199,2,15,2023-06-16,1.06,6,347,13,12345678TBC
654853314028484460,Vacation home in Otago · ★4.83 · 2 bedrooms · 2 beds · 1 bath,465518937,Cosmin,,Clarence,-42.80006093372868,147.29181911534423,Entire home/apt,170,1,18,2023-07-30,1.26,1,251,13,Exempt: This listing falls under the 'home sharing' exemption
654890530920340991,Cottage in Bicheno · ★4.96 · 2 bedrooms · 2 beds · 1 bath,67459002,Susan,,Glamorgan/Spring Bay,-41.87645,148.30847,Entire home/apt,220,2,27,2023-08-20,3.23,1,196,27,DA2022-135
655309761808623776,Cottage in Carlton · ★4.94 · 3 bedrooms · 3 beds · 1 bath,203234726,Hermione,,Sorell,-42.87201719999999,147.6383907,Entire home/apt,290,2,18,2023-04-09,1.54,1,90,18,DA 2022/114-1
655966242835901337,Guest suite in Huonville · ★5.0 · 1 bedroom · 1 bed · 1 bath,465791478,Sarah,,Huon Valley,-43.0373263,147.0458778,Entire home/apt,294,1,6,2023-07-15,0.65,2,277,6,"Exempt: This listing is a hotel, motel, or caravan park"
657365541328287698,Guest suite in Strahan · ★4.90 · 1 bedroom · 1 bed · 1 bath,283122067,Sally,,West Coast,-42.15212,145.31897,Entire home/apt,165,2,30,2023-03-30,2.17,1,5,29,Exempt: This listing falls under the 'home sharing' exemption
